date,stock,strike,option_type,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,stock_day_pnl_pct,max_profit_pct,max_loss_pct,day_high,day_low,day_close
2025-12-04,INFY,1550,CE,2025-12-04 04:00:00+00:00,1583.5,93.0,2025-12-04 09:59:00+00:00,1593.2,57.24041666666671,Time Stop,-38.45116487455192,-134098.43749999983,0.6125670982001923,1.60714285714286,0.0,-38.45116487455192,1599.0,1568.0,1593.2
2025-12-10,INFY,1600,PE,2025-12-10 04:00:00+00:00,1598.5,96.0,2025-12-10 04:00:00+00:00,1598.5,49.5,Stop Loss (-40%),-48.4375,-174375.0,0.0,-1.4427860696517443,0.0,-48.4375,1608.0,1582.8,1584.8
2025-12-15,INFY,1600,CE,2025-12-15 04:00:00+00:00,1592.0,96.0,2025-12-15 04:00:00+00:00,1592.0,48.0,Stop Loss (-40%),-50.0,-180000.0,0.0,1.38801261829653,0.0,-50.0,1610.8,1585.0,1607.0
2025-12-01,IOC,160,CE,2025-12-01 04:00:00+00:00,162.71,9.6,2025-12-01 07:02:00+00:00,162.65,5.7513333333333385,Stop Loss (-40%),-40.09027777777772,-14432.49999999998,-0.03687542253088456,0.4505338517558414,0.0,-40.09027777777772,164.44,162.03,162.76
2025-12-03,IOC,160,CE,2025-12-03 04:00:00+00:00,161.97,9.6,2025-12-03 04:36:00+00:00,161.25,5.714,Stop Loss (-40%),-40.47916666666666,-14572.499999999996,-0.4445267642155947,1.325524044389646,0.0,-40.47916666666666,164.56,161.0,164.35
2025-12-05,IOC,160,CE,2025-12-05 04:00:00+00:00,162.64,9.6,2025-12-05 07:11:00+00:00,162.7,5.717333333333322,Stop Loss (-40%),-40.444444444444564,-14560.000000000042,0.03689129365469889,0.4179214553499959,0.0,-40.444444444444564,163.84,161.9,163.39
2025-12-02,IREDA,140,PE,2025-12-02 04:00:00+00:00,141.05,8.4,2025-12-02 04:00:00+00:00,141.05,4.2,Stop Loss (-40%),-50.0,-15750.0,0.0,-1.0773889162735026,0.0,-50.0,142.39,139.61,140.48
2025-12-03,IREDA,140,PE,2025-12-03 04:00:00+00:00,139.83,8.4,2025-12-03 04:00:00+00:00,139.83,4.369999999999988,Stop Loss (-40%),-47.97619047619063,-15112.500000000047,0.0,-2.20336565887051,0.0,-47.97619047619063,140.95,136.2,137.15
2025-12-09,IREDA,130,CE,2025-12-09 04:00:00+00:00,129.5,7.8,2025-12-09 04:00:00+00:00,129.5,3.9,Stop Loss (-40%),-50.0,-14625.0,0.0,2.839694656488549,0.0,-50.0,134.98,129.11,134.72
2025-12-02,ITC,400,PE,2025-12-02 04:00:00+00:00,404.85,24.0,2025-12-02 04:00:00+00:00,404.85,12.0,Stop Loss (-40%),-50.0,-45000.0,0.0,-0.6307977736549193,0.0,-50.0,405.5,400.5,401.7
2025-12-04,ITC,400,CE,2025-12-04 04:00:00+00:00,400.7,24.0,2025-12-04 04:00:00+00:00,400.7,12.699999999999989,Stop Loss (-40%),-47.083333333333385,-42375.000000000044,0.0,0.7873031742064427,0.0,-47.083333333333385,403.55,399.05,403.25
2025-12-10,ITC,400,CE,2025-12-10 04:00:00+00:00,402.6,24.0,2025-12-10 04:05:00+00:00,402.4,14.28333333333331,Stop Loss (-40%),-40.48611111111121,-36437.50000000009,-0.049677098857438026,0.4861630516080749,0.0,-40.48611111111121,404.4,401.0,403.05
2025-12-12,ITC,400,PE,2025-12-12 04:00:00+00:00,402.5,24.0,2025-12-12 04:00:00+00:00,402.5,12.0,Stop Loss (-40%),-50.0,-45000.0,0.0,-0.54604120129064,0.0,-50.0,404.0,399.85,400.7
2025-12-15,ITC,400,CE,2025-12-15 04:00:00+00:00,400.2,24.0,2025-12-15 04:00:00+00:00,400.2,12.199999999999989,Stop Loss (-40%),-49.166666666666714,-44250.000000000044,0.0,0.47488127968007426,0.0,-49.166666666666714,403.35,399.5,402.0
2025-12-01,JINDALSTEL,1050,PE,2025-12-01 04:00:00+00:00,1053.5,63.0,2025-12-01 04:00:00+00:00,1053.5,31.5,Stop Loss (-40%),-50.0,-118125.0,0.0,-0.43663977218793626,0.0,-50.0,1055.0,1039.0,1048.9
2025-12-02,JINDALSTEL,1050,PE,2025-12-02 04:00:00+00:00,1049.6,63.0,2025-12-02 04:00:00+00:00,1049.6,31.90000000000009,Stop Loss (-40%),-49.365079365079225,-116624.99999999967,0.0,-1.6730401529636711,0.0,-49.365079365079225,1052.0,1024.6,1028.5
2025-12-03,JINDALSTEL,1050,PE,2025-12-03 04:00:00+00:00,1027.2,63.0,2025-12-03 09:59:00+00:00,1018.0,41.511250000000004,Time Stop,-34.10912698412697,-80582.81249999999,-0.8956386292834936,-1.5283420390791214,0.0,-37.52976190476186,1033.8,1013.0,1018.0
2025-12-09,JINDALSTEL,1000,CE,2025-12-09 04:00:00+00:00,982.6,60.0,2025-12-09 04:00:00+00:00,982.6,30.0,Stop Loss (-40%),-50.0,-112500.0,0.0,0.4317269076305175,0.0,-50.0,1009.7,977.1,1000.3
2025-12-12,JINDALSTEL,1000,CE,2025-12-12 04:00:00+00:00,1021.5,60.0,2025-12-12 09:59:00+00:00,1029.0,38.05833333333334,Time Stop,-36.569444444444436,-82281.24999999999,0.7342143906020557,0.9813542688910697,2.4583333333333357,-38.40277777777793,1032.5,1017.9,1029.0
2025-12-02,JSWENERGY,490,PE,2025-12-02 04:00:00+00:00,487.05,29.4,2025-12-02 04:01:00+00:00,487.6,17.071416666666643,Stop Loss (-40%),-41.93395691609985,-46232.18750000009,0.11292475105225569,-0.8605675647986863,0.0,-41.93395691609985,490.55,480.0,483.85
2025-12-03,JSWENERGY,480,PE,2025-12-03 04:00:00+00:00,479.55,28.799999999999997,2025-12-03 04:00:00+00:00,479.55,14.849999999999987,Stop Loss (-40%),-48.437500000000036,-52312.50000000004,0.0,-2.322687681459973,0.0,-48.437500000000036,484.85,468.1,471.0
2025-12-04,JSWENERGY,470,PE,2025-12-04 04:00:00+00:00,472.3,28.2,2025-12-04 04:00:00+00:00,472.3,14.1,Stop Loss (-40%),-50.0,-52875.0,0.0,-2.2968949383241197,0.0,-50.0,473.3,457.9,459.4
2025-12-09,JSWENERGY,450,PE,2025-12-09 04:00:00+00:00,447.35,27.0,2025-12-09 04:00:00+00:00,447.35,16.149999999999977,Stop Loss (-40%),-40.18518518518527,-40687.50000000009,0.0,-0.27563395810363833,0.0,-40.18518518518527,456.9,442.7,452.25
2025-12-11,JSWENERGY,450,CE,2025-12-11 04:00:00+00:00,452.75,27.0,2025-12-11 04:01:00+00:00,452.45,15.92374999999999,Stop Loss (-40%),-41.02314814814819,-41535.93750000004,-0.06626173384870489,1.1721773747650142,0.0,-41.02314814814819,460.0,448.15,457.45
2025-12-12,JSWENERGY,460,CE,2025-12-12 04:00:00+00:00,462.9,27.599999999999998,2025-12-12 04:03:00+00:00,462.8,16.519500000000008,Stop Loss (-40%),-40.14673913043475,-41551.87499999996,-0.021602937999560576,5.5045871559633,0.0,-40.14673913043475,485.1,457.8,483.0
2025-12-02,JSWSTEEL,1150,PE,2025-12-02 04:00:00+00:00,1165.3,69.0,2025-12-02 04:00:00+00:00,1165.3,34.5,Stop Loss (-40%),-50.0,-129375.0,0.0,-0.7274905854159534,0.0,-50.0,1172.8,1159.3,1159.9
2025-12-03,JSWSTEEL,1150,PE,2025-12-03 04:00:00+00:00,1155.8,69.0,2025-12-03 04:00:00+00:00,1155.8,34.5,Stop Loss (-40%),-50.0,-129375.0,0.0,-1.549053356282272,0.0,-50.0,1171.2,1104.9,1144.0
2025-12-04,JSWSTEEL,1150,PE,2025-12-04 04:00:00+00:00,1151.3,69.0,2025-12-04 04:00:00+00:00,1151.3,34.5,Stop Loss (-40%),-50.0,-129375.0,0.0,-0.7937877480586752,0.0,-50.0,1165.0,1143.1,1149.8
2025-12-05,JSWSTEEL,1150,CE,2025-12-05 04:00:00+00:00,1146.6,69.0,2025-12-05 04:00:00+00:00,1146.6,34.5,Stop Loss (-40%),-50.0,-129375.0,0.0,1.3478260869565217,0.0,-50.0,1170.0,1143.4,1165.5
2025-12-09,JSWSTEEL,1100,PE,2025-12-09 04:00:00+00:00,1114.9,66.0,2025-12-09 04:00:00+00:00,1114.9,33.0,Stop Loss (-40%),-50.0,-123750.0,0.0,-1.1270125223613514,0.0,-50.0,1120.6,1099.3,1105.4
2025-12-12,JSWSTEEL,1100,CE,2025-12-12 04:00:00+00:00,1115.6,66.0,2025-12-12 09:00:00+00:00,1123.9,37.65000000000009,Stop Loss (-40%),-42.95454545454532,-106312.49999999967,0.7439942631767823,1.2162162162162162,0.0,-42.95454545454532,1128.8,1108.8,1123.5
2025-12-01,KOTAKBANK,2100,CE,2025-12-01 04:00:00+00:00,2142.7,126.0,2025-12-01 09:19:00+00:00,2151.4,75.32250000000009,Stop Loss (-40%),-40.220238095238024,-190040.62499999965,0.40602977551688396,0.6935332708528671,0.0,-40.220238095238024,2163.0,2128.1,2148.8
2025-12-05,KOTAKBANK,2100,CE,2025-12-05 04:00:00+00:00,2147.0,126.0,2025-12-05 09:17:00+00:00,2150.8,74.96750000000019,Stop Loss (-40%),-40.501984126983984,-191371.8749999993,0.17699115044248634,0.9836065573770493,0.0,-40.501984126983984,2166.0,2132.0,2156.0
2025-12-11,KOTAKBANK,2100,CE,2025-12-11 04:00:00+00:00,2136.5,126.0,2025-12-11 09:59:00+00:00,2173.3,92.32250000000019,Time Stop,-26.728174603174455,-126290.62499999929,1.7224432483033083,2.056820849964789,18.904761904761898,-26.728174603174455,2205.0,2119.1,2173.3
2025-12-15,KOTAKBANK,2200,CE,2025-12-15 04:00:00+00:00,2157.6,132.0,2025-12-15 04:00:00+00:00,2157.6,66.0,Stop Loss (-40%),-50.0,-247500.0,0.0,0.719856028794237,0.0,-50.0,2185.6,2156.5,2182.7
2025-12-01,LAURUSLABS,1050,PE,2025-12-01 04:00:00+00:00,1034.5,63.0,2025-12-01 07:44:00+00:00,1030.6,37.18000000000009,Stop Loss (-40%),-40.98412698412684,-96824.99999999965,-0.3769937167713959,-0.65700483091787,0.0,-40.98412698412684,1040.2,1006.1,1028.2
2025-12-05,LAURUSLABS,1000,CE,2025-12-05 04:00:00+00:00,1007.1,60.0,2025-12-05 04:09:00+00:00,1006.3,35.774999999999956,Stop Loss (-40%),-40.37500000000007,-90843.75000000016,-0.07943600436898701,0.8845208845208846,0.0,-40.37500000000007,1028.5,1005.8,1026.5
2025-12-09,LAURUSLABS,1000,CE,2025-12-09 04:00:00+00:00,994.5,60.0,2025-12-09 04:00:00+00:00,994.5,30.0,Stop Loss (-40%),-50.0,-112500.0,0.0,1.5849282296650693,0.0,-50.0,1026.9,985.9,1019.1
2025-12-02,LICHSGFIN,550,CE,2025-12-02 04:00:00+00:00,549.4,33.0,2025-12-02 04:00:00+00:00,549.4,16.5,Stop Loss (-40%),-50.0,-61875.0,0.0,0.8909090909090869,0.0,-50.0,556.4,548.6,554.9
2025-12-03,LICHSGFIN,550,PE,2025-12-03 04:00:00+00:00,551.5,33.0,2025-12-03 04:00:00+00:00,551.5,16.5,Stop Loss (-40%),-50.0,-61875.0,0.0,-1.009736747205197,0.0,-50.0,554.9,545.5,549.0
2025-12-05,LICHSGFIN,550,PE,2025-12-05 04:00:00+00:00,546.7,33.0,2025-12-05 04:00:00+00:00,546.7,19.799999999999955,Stop Loss (-40%),-40.000000000000135,-49500.00000000017,0.0,-0.5759210165463188,0.0,-40.000000000000135,550.85,539.05,543.8
2025-12-09,LICHSGFIN,525,CE,2025-12-09 04:00:00+00:00,520.8,31.5,2025-12-09 04:00:00+00:00,520.8,15.75,Stop Loss (-40%),-50.0,-59062.5,0.0,2.1630934150076704,0.0,-50.0,535.9,518.55,533.7
2025-12-02,LT,4100,PE,2025-12-02 04:00:00+00:00,4069.6,246.0,2025-12-02 04:59:00+00:00,4062.0,146.88916666666665,Stop Loss (-40%),-40.2889566395664,-371665.62500000006,-0.1867505405936679,-0.7770810279109778,0.0,-40.2889566395664,4088.6,4023.8,4034.9
2025-12-03,LT,4000,PE,2025-12-03 04:00:00+00:00,4012.0,240.0,2025-12-03 04:00:00+00:00,4012.0,120.0,Stop Loss (-40%),-50.0,-450000.0,0.0,-0.9052579365079366,0.0,-50.0,4046.9,3970.1,3995.5
2025-12-05,LT,4000,CE,2025-12-05 04:00:00+00:00,3985.3,240.0,2025-12-05 04:00:00+00:00,3985.3,120.0,Stop Loss (-40%),-50.0,-450000.0,0.0,1.000250062515629,0.0,-50.0,4048.0,3975.1,4039.0
2025-12-04,LTIM,6200,CE,2025-12-04 04:00:00+00:00,6211.0,372.0,2025-12-04 04:00:00+00:00,6211.0,197.0,Stop Loss (-40%),-47.043010752688176,-656250.0,0.0,1.0509296685529508,0.0,-47.043010752688176,6289.5,6159.0,6250.0
2025-12-11,LTIM,6200,CE,2025-12-11 04:00:00+00:00,6276.0,372.0,2025-12-11 04:08:00+00:00,6236.0,219.10666666666665,Stop Loss (-40%),-41.100358422939074,-573350.0,-0.6373486297004461,1.1808177363643666,0.0,-41.100358422939074,6312.0,6215.0,6298.0
2025-12-12,LTIM,6300,PE,2025-12-12 04:00:00+00:00,6278.5,378.0,2025-12-12 04:00:00+00:00,6278.5,210.5,Stop Loss (-40%),-44.31216931216932,-628125.0,0.0,-0.13461081637500988,0.0,-44.31216931216932,6318.0,6250.0,6306.0
2025-12-01,LUPIN,2100,PE,2025-12-01 04:00:00+00:00,2098.7,126.0,2025-12-01 04:00:00+00:00,2098.7,64.30000000000018,Stop Loss (-40%),-48.96825396825382,-231374.99999999933,0.0,-0.768533104205447,0.0,-48.96825396825382,2107.4,2062.4,2078.8
2025-12-09,LUPIN,2100,PE,2025-12-09 04:00:00+00:00,2059.1,126.0,2025-12-09 07:39:00+00:00,2061.4,74.77249999999991,Stop Loss (-40%),-40.6567460317461,-192103.12500000035,0.11169928609587595,-0.710144927536223,0.0,-40.6567460317461,2073.0,2036.7,2055.3
2025-12-11,LUPIN,2100,CE,2025-12-11 04:00:00+00:00,2055.6,126.0,2025-12-11 04:00:00+00:00,2055.6,63.0,Stop Loss (-40%),-50.0,-236250.0,0.0,0.7274490785645005,0.0,-50.0,2085.9,2046.6,2077.0
2025-12-12,LUPIN,2100,CE,2025-12-12 04:00:00+00:00,2092.3,126.0,2025-12-12 04:00:00+00:00,2092.3,63.0,Stop Loss (-40%),-50.0,-236250.0,0.0,1.4114258281325056,0.0,-50.0,2117.2,2080.0,2112.4
2025-12-15,LUPIN,2100,PE,2025-12-15 04:00:00+00:00,2096.5,126.0,2025-12-15 04:00:00+00:00,2096.5,66.5,Stop Loss (-40%),-47.22222222222222,-223125.0,0.0,-1.6117630425562124,0.0,-47.22222222222222,2121.9,2086.4,2087.7
2025-12-01,M&M,3800,PE,2025-12-01 04:00:00+00:00,3775.2,228.0,2025-12-01 04:16:00+00:00,3774.0,136.45333333333332,Stop Loss (-40%),-40.152046783625735,-343300.00000000006,-0.03178639542275424,-1.503957783641161,0.0,-40.152046783625735,3795.0,3730.0,3733.0
2025-12-03,M&M,3700,PE,2025-12-03 04:00:00+00:00,3703.8,222.0,2025-12-03 04:00:00+00:00,3703.8,111.0,Stop Loss (-40%),-50.0,-416250.0,0.0,-2.328693790149893,0.0,-50.0,3740.0,3640.0,3649.0
2025-12-05,M&M,3700,CE,2025-12-05 04:00:00+00:00,3685.6,222.0,2025-12-05 04:00:00+00:00,3685.6,111.0,Stop Loss (-40%),-50.0,-416250.0,0.0,1.339053917415899,0.0,-50.0,3721.5,3642.5,3708.3
2025-12-09,M&M,3700,PE,2025-12-09 04:00:00+00:00,3626.3,222.0,2025-12-09 06:37:00+00:00,3644.9,132.21416666666659,Stop Loss (-40%),-40.44406906906911,-336696.8750000003,0.5129195047293359,-0.2624384909786744,0.0,-40.44406906906911,3674.4,3604.5,3648.4
2025-12-10,M&M,3700,PE,2025-12-10 04:00:00+00:00,3669.9,222.0,2025-12-10 04:34:00+00:00,3670.5,133.16166666666666,Stop Loss (-40%),-40.01726726726727,-333143.75,0.016349219324774764,-0.7267759562841506,0.0,-40.01726726726727,3694.9,3626.2,3633.4
2025-12-11,M&M,3600,CE,2025-12-11 04:00:00+00:00,3628.0,216.0,2025-12-11 04:55:00+00:00,3632.0,128.45,Stop Loss (-40%),-40.53240740740741,-328312.50000000006,0.11025358324145534,0.9714632665452287,0.0,-40.53240740740741,3669.1,3615.9,3658.6
2025-12-15,M&M,3600,PE,2025-12-15 04:00:00+00:00,3623.9,216.0,2025-12-15 04:00:00+00:00,3623.9,108.0,Stop Loss (-40%),-50.0,-405000.0,0.0,-0.6139867841409742,0.0,-50.0,3665.4,3603.6,3609.7
2025-12-01,MANAPPURAM,290,PE,2025-12-01 04:00:00+00:00,284.75,17.4,2025-12-01 09:05:00+00:00,283.15,10.390416666666688,Stop Loss (-40%),-40.28496168582363,-26285.937499999913,-0.5618964003511933,-1.3459185457088,0.0,-40.28496168582363,289.9,281.5,282.2
2025-12-02,MANAPPURAM,280,PE,2025-12-02 04:00:00+00:00,280.9,16.8,2025-12-02 04:00:00+00:00,280.9,8.4,Stop Loss (-40%),-50.0,-31500.0,0.0,-0.7985803016858917,0.0,-50.0,282.4,274.55,279.5
2025-12-03,MANAPPURAM,280,PE,2025-12-03 04:00:00+00:00,277.8,16.8,2025-12-03 06:44:00+00:00,276.6,9.121333333333311,Stop Loss (-40%),-45.70634920634934,-28795.000000000087,-0.4319654427645747,-1.5016088666428276,0.0,-45.70634920634934,279.7,273.35,275.5
2025-12-04,MANAPPURAM,280,PE,2025-12-04 04:00:00+00:00,275.25,16.8,2025-12-04 08:00:00+00:00,274.65,9.830000000000023,Stop Loss (-40%),-41.4880952380951,-26137.499999999916,-0.21798365122616628,-0.616276962117109,0.0,-41.4880952380951,276.3,273.0,274.15
2025-12-05,MANAPPURAM,280,CE,2025-12-05 04:00:00+00:00,273.2,16.8,2025-12-05 04:00:00+00:00,273.2,8.4,Stop Loss (-40%),-50.0,-31500.0,0.0,1.7636363636363717,0.0,-50.0,280.25,271.6,279.85
2025-12-09,MANAPPURAM,270,CE,2025-12-09 04:00:00+00:00,270.0,16.2,2025-12-09 04:00:00+00:00,270.0,8.1,Stop Loss (-40%),-50.0,-30375.0,0.0,1.0110294117647058,0.0,-50.0,277.5,268.5,274.75
2025-12-10,MANAPPURAM,280,CE,2025-12-10 04:00:00+00:00,282.2,16.8,2025-12-10 04:42:00+00:00,281.85,9.564000000000023,Stop Loss (-40%),-43.07142857142844,-27134.999999999916,-0.12402551381997375,0.39970930232558965,0.0,-43.07142857142844,285.25,275.05,276.3
2025-12-11,MANAPPURAM,280,CE,2025-12-11 04:00:00+00:00,279.35,16.8,2025-12-11 04:00:00+00:00,279.35,8.4,Stop Loss (-40%),-50.0,-31500.0,0.0,1.2884753042233439,0.0,-50.0,283.75,276.85,283.0
2025-12-12,MANAPPURAM,280,CE,2025-12-12 04:00:00+00:00,284.15,16.8,2025-12-12 09:10:00+00:00,286.7,10.036666666666655,Stop Loss (-40%),-40.257936507936584,-25362.500000000047,0.8974133380256948,1.1307420494699607,0.0,-40.257936507936584,288.8,283.0,286.2
2025-12-03,MARICO,725,PE,2025-12-03 04:00:00+00:00,713.3,43.5,2025-12-03 07:24:00+00:00,712.05,26.072500000000048,Stop Loss (-40%),-40.06321839080449,-65353.12499999982,-0.17524183373054816,-1.1422203649533267,0.0,-40.06321839080449,719.65,708.5,709.7
2025-12-05,MARICO,725,CE,2025-12-05 04:00:00+00:00,721.15,43.5,2025-12-05 04:00:00+00:00,721.15,21.75,Stop Loss (-40%),-50.0,-81562.5,0.0,2.793296089385475,0.0,-50.0,737.8,713.05,736.0
2025-12-09,MARICO,725,CE,2025-12-09 04:00:00+00:00,724.25,43.5,2025-12-09 04:00:00+00:00,724.25,21.75,Stop Loss (-40%),-50.0,-81562.5,0.0,0.7931034482758621,0.0,-50.0,735.0,722.4,730.75
2025-12-10,MARICO,725,PE,2025-12-10 04:00:00+00:00,734.9,43.5,2025-12-10 04:00:00+00:00,734.9,21.75,Stop Loss (-40%),-50.0,-81562.5,0.0,-1.0677618069815134,0.0,-50.0,735.55,721.55,722.7
2025-12-15,MARICO,725,CE,2025-12-15 04:00:00+00:00,726.55,43.5,2025-12-15 04:00:00+00:00,726.55,23.299999999999955,Stop Loss (-40%),-46.436781609195506,-75750.00000000017,0.0,1.151315789473681,0.0,-46.436781609195506,738.75,722.0,738.0
2025-12-02,MARUTI,16100,CE,2025-12-02 04:00:00+00:00,16226.0,966.0,2025-12-02 04:02:00+00:00,16194.0,575.1216666666667,Stop Loss (-40%),-40.4635955831608,-1465793.75,-0.19721434734376928,0.7316921932163453,0.0,-40.4635955831608,16261.0,16095.0,16245.0
2025-12-03,MARUTI,16200,PE,2025-12-03 04:00:00+00:00,16137.0,972.0,2025-12-03 04:00:00+00:00,16137.0,549.0,Stop Loss (-40%),-43.51851851851852,-1586250.0,0.0,-0.8878475861643751,0.0,-43.51851851851852,16248.0,16010.0,16075.0
2025-12-05,MARUTI,16000,CE,2025-12-05 04:00:00+00:00,16085.0,960.0,2025-12-05 04:00:00+00:00,16085.0,565.0,Stop Loss (-40%),-41.14583333333333,-1481250.0,0.0,1.875,0.0,-41.14583333333333,16338.0,15979.0,16300.0
2025-12-10,MARUTI,16100,PE,2025-12-10 04:00:00+00:00,16042.0,966.0,2025-12-10 04:00:00+00:00,16042.0,541.0,Stop Loss (-40%),-43.99585921325052,-1593750.0,0.0,-0.5593536357986327,0.0,-43.99585921325052,16125.0,15925.0,16000.0
2025-12-11,MARUTI,16000,CE,2025-12-11 04:00:00+00:00,16093.0,960.0,2025-12-11 04:00:00+00:00,16093.0,573.0,Stop Loss (-40%),-40.3125,-1451250.0,0.0,1.0654869462271792,0.0,-40.3125,16296.0,15983.0,16220.0
2025-12-12,MARUTI,16200,CE,2025-12-12 04:00:00+00:00,16380.0,972.0,2025-12-12 07:14:00+00:00,16475.0,577.6700000000001,Stop Loss (-40%),-40.56893004115226,-1478737.4999999998,0.57997557997558,1.6432791728212703,0.0,-40.56893004115226,16536.0,16247.0,16515.0
2025-12-03,MOTHERSON,120,PE,2025-12-03 04:00:00+00:00,118.23,7.199999999999999,2025-12-03 09:59:00+00:00,116.67,4.416999999999998,Time Stop,-38.6527777777778,-10436.250000000005,-1.3194620654656197,-1.9579831932773093,0.0,-38.6527777777778,119.14,115.99,116.67
2025-12-12,MOTHERSON,120,CE,2025-12-12 04:00:00+00:00,120.32,7.199999999999999,2025-12-12 04:00:00+00:00,120.32,3.919999999999993,Stop Loss (-40%),-45.55555555555565,-12300.000000000024,0.0,0.6722549589177544,0.0,-45.55555555555565,121.48,119.97,121.3
2025-12-15,MOTHERSON,120,PE,2025-12-15 04:00:00+00:00,119.79,7.199999999999999,2025-12-15 04:00:00+00:00,119.79,3.8099999999999934,Stop Loss (-40%),-47.08333333333342,-12712.500000000022,0.0,-0.5040072709245637,0.0,-47.08333333333342,121.03,119.31,120.42
