date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-20,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-11-20 09:31:00+00:00,2134.0,58.25,2025-11-20 15:29:00+00:00,2123.1,60.3,Time Stop (14:30PM),3.519313304721025,563.7499999999992,-0.5107778819119068,15.021459227467812,-2.1459227467811157
2025-11-21,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-11-21 09:34:00+00:00,2126.3,61.15,2025-11-21 15:29:00+00:00,2085.8,80.3,Time Stop (14:30PM),31.316434995911692,5266.25,-1.9047171142359967,32.624693376941934,0.0
2025-11-24,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-11-24 09:31:00+00:00,2087.9,76.7,2025-11-24 15:29:00+00:00,2049.0,95.25,Time Stop (14:30PM),24.1851368970013,5101.249999999999,-1.863116049619239,29.986962190352017,-2.2164276401564575
2025-11-26,GODREJPROP,2100,CE,GODREJPROP 2100 CE 30 DEC 25,2025-11-26 09:30:00+00:00,2085.9,68.4,2025-11-26 15:29:00+00:00,2110.0,75.0,Time Stop (14:30PM),9.649122807017536,1814.9999999999984,1.155376576058292,20.68713450292396,-0.8040935672514786
2025-11-27,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-11-27 09:36:00+00:00,2109.6,51.35,2025-11-27 15:29:00+00:00,2096.5,56.45,Time Stop (14:30PM),9.93184031158715,1402.5000000000005,-0.6209708001516833,19.47419668938656,-7.400194741966902
2025-11-06,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-06 09:51:00+00:00,480.6,30.0,2025-11-06 15:29:00+00:00,473.55,30.0,Time Stop (14:30PM),0.0,0.0,-1.4669163545568065,0.0,0.0
2025-11-07,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-07 11:39:00+00:00,470.4,11.8,2025-11-07 15:29:00+00:00,477.8,12.55,Time Stop (14:30PM),6.3559322033898304,1518.75,1.5731292517006876,6.3559322033898304,-10.169491525423737
2025-11-11,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-11 09:32:00+00:00,472.4,9.6,2025-11-11 14:19:00+00:00,487.55,16.15,Target (50%),68.22916666666666,13263.749999999998,3.2070279424216843,68.22916666666666,0.0
2025-11-12,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-12 09:46:00+00:00,492.4,20.6,2025-11-12 15:29:00+00:00,485.5,24.15,Time Stop (14:30PM),17.23300970873785,7188.7499999999945,-1.4012997562956901,17.23300970873785,0.0
2025-11-14,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-14 12:14:00+00:00,486.55,27.7,2025-11-14 15:29:00+00:00,480.85,27.7,Time Stop (14:30PM),0.0,0.0,-1.1715137190422338,0.0,0.0
2025-11-17,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-17 09:43:00+00:00,486.9,14.1,2025-11-17 15:29:00+00:00,486.05,13.7,Time Stop (14:30PM),-2.8368794326241162,-810.0000000000007,-0.17457383446292174,12.05673758865249,-7.8014184397163095
2025-11-19,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-19 10:31:00+00:00,481.85,25.0,2025-11-19 15:29:00+00:00,478.45,26.5,Time Stop (14:30PM),6.0,3037.5,-0.7056137802220679,6.0,0.0
2025-11-21,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-21 12:05:00+00:00,476.0,29.5,2025-11-21 15:29:00+00:00,475.0,31.2,Time Stop (14:30PM),5.762711864406777,3442.4999999999986,-0.21008403361344538,5.762711864406777,-3.389830508474576
2025-11-24,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-24 09:46:00+00:00,472.65,30.6,2025-11-24 15:29:00+00:00,462.1,36.25,Time Stop (14:30PM),18.464052287581694,11441.249999999996,-2.232095631016599,18.464052287581694,-3.1045751633987018
2025-11-25,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-25 11:21:00+00:00,457.25,40.5,2025-11-25 15:29:00+00:00,457.05,43.4,Time Stop (14:30PM),7.16049382716049,5872.499999999997,-0.04373974849644366,7.16049382716049,0.0
2025-11-26,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-26 09:30:00+00:00,462.0,2.9,2025-11-26 15:29:00+00:00,466.9,3.3,Time Stop (14:30PM),13.79310344827586,809.9999999999998,1.0606060606060557,24.137931034482765,-6.896551724137923
2025-11-27,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-27 10:36:00+00:00,465.55,38.0,2025-11-27 15:29:00+00:00,461.9,37.0,Time Stop (14:30PM),-2.631578947368421,-2025.0,-0.784018902373544,3.5526315789473717,-3.157894736842113
2025-11-28,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-28 09:42:00+00:00,460.1,39.4,2025-11-28 15:29:00+00:00,457.2,42.0,Time Stop (14:30PM),6.598984771573608,5265.000000000003,-0.6302977613562343,6.598984771573608,0.0
2025-11-13,HINDUNILVR,2400,PE,HINDUNILVR 2400 PE 30 DEC 25,2025-11-13 09:34:00+00:00,2425.7,33.95,2025-11-13 15:29:00+00:00,2408.3,40.05,Time Stop (14:30PM),17.96759941089836,1829.9999999999982,-0.7173187121243203,23.416789396170827,-7.216494845360833
2025-11-14,HINDUNILVR,2400,CE,HINDUNILVR 2400 CE 30 DEC 25,2025-11-14 09:31:00+00:00,2407.0,67.0,2025-11-14 15:29:00+00:00,2428.8,77.0,Time Stop (14:30PM),14.925373134328357,3000.0,0.905691732447037,16.791044776119403,0.0
2025-11-19,HINDUNILVR,2400,CE,HINDUNILVR 2400 CE 30 DEC 25,2025-11-19 09:30:00+00:00,2426.4,57.6,2025-11-19 15:29:00+00:00,2443.7,68.05,Time Stop (14:30PM),18.142361111111104,3134.9999999999986,0.7129904385097151,27.34374999999999,-2.343750000000002
2025-11-20,HINDUNILVR,2400,PE,HINDUNILVR 2400 PE 30 DEC 25,2025-11-20 09:31:00+00:00,2450.6,12.5,2025-11-20 14:25:00+00:00,2431.9,19.05,Target (50%),52.400000000000006,1965.0000000000002,-0.7630784297722933,52.400000000000006,-12.400000000000006
2025-11-24,HINDUNILVR,2400,PE,HINDUNILVR 2400 PE 30 DEC 25,2025-11-24 09:30:00+00:00,2443.3,12.05,2025-11-24 15:29:00+00:00,2420.9,15.0,Time Stop (14:30PM),24.48132780082987,884.9999999999998,-0.91679286211272,31.12033195020747,-0.4149377593361055
2025-11-27,HINDUNILVR,2400,CE,HINDUNILVR 2400 CE 30 DEC 25,2025-11-27 09:30:00+00:00,2436.0,52.9,2025-11-27 15:29:00+00:00,2455.0,65.95,Time Stop (14:30PM),24.669187145557665,3915.0000000000014,0.7799671592775042,33.2703213610586,0.0
2025-11-28,HINDUNILVR,2400,CE,HINDUNILVR 2400 CE 30 DEC 25,2025-11-28 09:30:00+00:00,2463.5,76.15,2025-11-28 15:29:00+00:00,2468.0,79.1,Time Stop (14:30PM),3.873933026920536,884.9999999999966,0.18266693728435154,7.025607353906755,-8.076165462902175
2025-11-06,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-06 13:47:00+00:00,9.31,0.07,2025-11-06 15:29:00+00:00,9.37,0.06,Time Stop (14:30PM),-14.285714285714295,-714.7500000000007,0.6444683136412322,0.0,-14.285714285714295
2025-11-17,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-17 10:51:00+00:00,10.94,0.04,2025-11-17 15:29:00+00:00,10.95,0.04,Time Stop (14:30PM),0.0,0.0,0.09140767824497063,0.0,0.0
2025-11-18,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-18 10:33:00+00:00,10.86,0.03,2025-11-18 15:29:00+00:00,10.8,0.03,Time Stop (14:30PM),0.0,0.0,-0.5524861878452921,0.0,0.0
2025-11-20,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-20 09:46:00+00:00,10.65,0.03,2025-11-20 15:29:00+00:00,10.19,0.03,Time Stop (14:30PM),0.0,0.0,-4.319248826291087,0.0,0.0
2025-11-21,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-21 11:54:00+00:00,10.26,0.03,2025-11-21 15:29:00+00:00,10.09,0.04,Time Stop (14:30PM),33.33333333333334,714.7500000000001,-1.6569200779727087,33.33333333333334,0.0
2025-11-04,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-04 10:04:00+00:00,81.4,4.93,2025-11-04 15:29:00+00:00,81.03,5.21,Time Stop (14:30PM),5.679513184584184,2597.0000000000023,-0.4545454545454601,6.490872210953352,0.0
2025-11-11,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-11 10:22:00+00:00,80.82,5.57,2025-11-11 15:29:00+00:00,80.75,5.69,Time Stop (14:30PM),2.1543985637342926,1113.000000000001,-0.08661222469684879,3.2315978456014314,0.0
2025-11-12,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-11-12 14:11:00+00:00,80.86,1.44,2025-11-12 15:29:00+00:00,80.81,1.44,Time Stop (14:30PM),0.0,0.0,-0.06183527083848275,0.0,0.0
2025-11-13,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-13 10:55:00+00:00,81.3,4.94,2025-11-13 15:29:00+00:00,80.29,5.37,Time Stop (14:30PM),8.70445344129554,3988.2499999999973,-1.2423124231242202,8.906882591093106,0.0
2025-11-18,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-18 09:54:00+00:00,80.98,5.2,2025-11-18 15:29:00+00:00,80.22,5.74,Time Stop (14:30PM),10.384615384615385,5008.5,-0.938503334156588,12.115384615384613,-3.8461538461538494
2025-11-20,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-20 09:31:00+00:00,79.58,5.84,2025-11-20 15:29:00+00:00,78.98,6.09,Time Stop (14:30PM),4.280821917808219,2318.75,-0.7539582809751122,4.280821917808219,-5.821917808219176
2025-11-21,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-21 10:00:00+00:00,78.69,6.5,2025-11-21 15:29:00+00:00,78.35,6.81,Time Stop (14:30PM),4.769230769230763,2875.2499999999964,-0.43207523192273917,4.769230769230763,0.0
2025-11-25,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-11-25 09:32:00+00:00,78.36,0.31,2025-11-25 15:29:00+00:00,79.53,0.36,Time Stop (14:30PM),16.129032258064512,463.7499999999999,1.4931087289433407,29.032258064516135,0.0
2025-11-26,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-11-26 09:32:00+00:00,80.54,0.49,2025-11-26 15:29:00+00:00,80.37,0.43,Time Stop (14:30PM),-12.244897959183673,-556.5,-0.21107524211572098,6.122448979591842,-14.285714285714288
2025-11-28,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-28 09:35:00+00:00,80.28,4.65,2025-11-28 15:29:00+00:00,80.12,4.87,Time Stop (14:30PM),4.731182795698919,2040.4999999999977,-0.19930244145490356,8.602150537634397,0.0
2025-11-25,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-11-25 12:12:00+00:00,142.38,0.36,2025-11-25 15:29:00+00:00,141.57,0.35,Time Stop (14:30PM),-2.7777777777777803,-34.50000000000003,-0.568900126422252,0.0,-27.777777777777775
2025-11-27,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-11-27 09:36:00+00:00,145.11,0.25,2025-11-27 15:29:00+00:00,143.74,0.36,Time Stop (14:30PM),43.99999999999999,379.49999999999994,-0.9441113637929877,43.99999999999999,0.0
2025-11-28,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-11-28 09:36:00+00:00,142.72,0.32,2025-11-28 15:29:00+00:00,142.95,0.28,Time Stop (14:30PM),-12.499999999999993,-137.99999999999994,0.16115470852017222,9.374999999999991,-21.875000000000004
2025-11-03,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-11-03 13:37:00+00:00,418.7,3.5,2025-11-03 15:29:00+00:00,416.6,4.0,Time Stop (14:30PM),14.285714285714285,800.0,-0.5015524241700421,14.285714285714285,0.0
2025-11-04,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-11-04 09:56:00+00:00,412.6,4.5,2025-11-04 15:29:00+00:00,409.0,5.0,Time Stop (14:30PM),11.11111111111111,800.0,-0.8725157537566706,11.11111111111111,0.0
2025-11-06,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-11-06 10:49:00+00:00,411.75,4.95,2025-11-06 15:29:00+00:00,407.4,5.65,Time Stop (14:30PM),14.141414141414144,1120.0000000000002,-1.0564663023679473,15.151515151515152,0.0
2025-11-17,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-11-17 09:43:00+00:00,409.7,4.6,2025-11-17 15:29:00+00:00,407.1,5.6,Time Stop (14:30PM),21.73913043478261,1600.0,-0.6346106907493204,21.73913043478261,-1.0869565217391266
2025-11-18,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-11-18 09:47:00+00:00,405.8,6.05,2025-11-18 15:29:00+00:00,405.95,5.6,Time Stop (14:30PM),-7.438016528925623,-720.0000000000002,0.03696402168555378,2.4793388429752126,-9.090909090909088
2025-11-21,ITC,400,CE,ITC 400 CE 27 JAN 26,2025-11-21 10:48:00+00:00,405.25,17.3,2025-11-21 15:29:00+00:00,408.05,18.8,Time Stop (14:30PM),8.670520231213873,2400.0,0.6909315237507739,8.959537572254339,0.0
2025-11-24,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-11-24 10:21:00+00:00,407.75,4.65,2025-11-24 15:29:00+00:00,404.85,5.65,Time Stop (14:30PM),21.50537634408602,1600.0,-0.7112201103617357,21.50537634408602,0.0
2025-11-11,JINDALSTEL,1090,CE,JINDALSTEL 1090 CE 30 DEC 25,2025-11-11 14:22:00+00:00,1072.0,49.3,2025-11-11 15:29:00+00:00,1058.5,47.65,Time Stop (14:30PM),-3.3468559837728167,-1031.249999999999,-1.2593283582089552,0.0,-3.3468559837728167
2025-11-27,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-11-27 09:32:00+00:00,1046.0,12.0,2025-11-27 15:29:00+00:00,1040.9,13.45,Time Stop (14:30PM),12.083333333333329,906.2499999999995,-0.4875717017208326,30.41666666666667,0.0
2025-11-26,KOTAKBANK,2100,CE,KOTAKBANK 2100 CE 27 JAN 26,2025-11-26 09:30:00+00:00,2079.2,55.0,2025-11-26 15:29:00+00:00,2102.0,78.55,Time Stop (14:30PM),42.81818181818181,9419.999999999998,1.0965756060023173,42.81818181818181,0.0
2025-11-11,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-11-11 10:40:00+00:00,1002.7,48.0,2025-11-11 15:29:00+00:00,984.5,57.5,Time Stop (14:30PM),19.791666666666664,8075.0,-1.8150992320734063,19.791666666666664,0.0
2025-11-14,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-11-14 12:47:00+00:00,1005.75,43.95,2025-11-14 15:29:00+00:00,1002.9,43.95,Time Stop (14:30PM),0.0,0.0,-0.283370618941091,0.0,0.0
2025-11-18,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-11-18 11:01:00+00:00,1029.8,33.3,2025-11-18 15:29:00+00:00,1021.15,33.3,Time Stop (14:30PM),0.0,0.0,-0.8399689260050475,0.0,0.0
2025-11-19,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-11-19 11:13:00+00:00,985.4,50.0,2025-11-19 15:29:00+00:00,987.5,50.0,Time Stop (14:30PM),0.0,0.0,0.21311142683174575,0.0,0.0
2025-11-21,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-11-21 12:51:00+00:00,992.0,50.0,2025-11-21 15:29:00+00:00,986.25,50.0,Time Stop (14:30PM),0.0,0.0,-0.5796370967741935,0.0,0.0
2025-11-27,LAURUSLABS,1000,CE,LAURUSLABS 1000 CE 27 JAN 26,2025-11-27 09:35:00+00:00,995.3,52.0,2025-11-27 15:29:00+00:00,1003.4,55.5,Time Stop (14:30PM),6.730769230769231,2975.0,0.8138249773937529,13.461538461538462,-1.9230769230769231
2025-11-28,LAURUSLABS,1000,CE,LAURUSLABS 1000 CE 27 JAN 26,2025-11-28 09:35:00+00:00,1012.65,59.0,2025-11-28 15:29:00+00:00,1031.35,69.0,Time Stop (14:30PM),16.94915254237288,8500.0,1.8466400039500255,18.47457627118645,0.0
2025-11-20,LICHSGFIN,600,PE,LICHSGFIN 600 PE 27 JAN 26,2025-11-20 10:14:00+00:00,563.8,44.0,2025-11-20 15:29:00+00:00,558.6,44.0,Time Stop (14:30PM),0.0,0.0,-0.9223128769066925,0.0,0.0
2025-11-27,LICHSGFIN,600,PE,LICHSGFIN 600 PE 27 JAN 26,2025-11-27 09:32:00+00:00,556.5,39.0,2025-11-27 15:29:00+00:00,550.25,44.0,Time Stop (14:30PM),12.82051282051282,5000.0,-1.1230907457322552,14.871794871794863,0.0
2025-11-21,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-11-21 10:22:00+00:00,428.8,8.0,2025-11-21 15:29:00+00:00,426.55,8.0,Time Stop (14:30PM),0.0,0.0,-0.5247201492537313,0.0,0.0
2025-11-28,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-11-28 10:33:00+00:00,414.45,9.5,2025-11-28 15:29:00+00:00,412.35,10.0,Time Stop (14:30PM),5.263157894736842,700.0,-0.5066956207021271,5.263157894736842,0.0
2025-11-03,ONGC,274,CE,ONGC 274 CE 27 JAN 26,2025-11-03 14:25:00+00:00,256.7,4.35,2025-11-03 15:29:00+00:00,256.9,4.35,Time Stop (14:30PM),0.0,0.0,0.07791195948577664,0.0,0.0
2025-11-12,ONGC,274,CE,ONGC 274 CE 27 JAN 26,2025-11-12 09:34:00+00:00,255.1,2.5,2025-11-12 15:29:00+00:00,253.6,2.8,Time Stop (14:30PM),11.999999999999993,674.9999999999995,-0.5880047040376323,11.999999999999993,0.0
2025-11-26,ONGC,224,CE,ONGC 224 CE 27 JAN 26,2025-11-26 11:24:00+00:00,245.95,26.9,2025-11-26 15:29:00+00:00,247.5,26.9,Time Stop (14:30PM),0.0,0.0,0.6302093921528812,0.0,0.0
2025-11-28,ONGC,234,PE,ONGC 234 PE 27 JAN 26,2025-11-28 15:09:00+00:00,244.0,3.5,2025-11-28 15:29:00+00:00,243.55,3.5,Time Stop (14:30PM),0.0,0.0,-0.18442622950819207,0.0,0.0
2025-11-03,PAGEIND,41000,PE,PAGEIND 41000 PE 30 DEC 25,2025-11-03 11:34:00+00:00,40870.0,2200.0,2025-11-03 15:29:00+00:00,40750.0,2200.0,Time Stop (14:30PM),0.0,0.0,-0.2936138977244923,0.0,0.0
2025-11-04,PAGEIND,41000,PE,PAGEIND 41000 PE 30 DEC 25,2025-11-04 13:26:00+00:00,40580.0,2338.0,2025-11-04 15:29:00+00:00,40300.0,2400.0,Time Stop (14:30PM),2.6518391787852864,930.0,-0.6899950714637753,2.6518391787852864,0.0
2025-11-10,PAGEIND,40000,CE,PAGEIND 40000 CE 30 DEC 25,2025-11-10 10:43:00+00:00,39795.0,1268.6,2025-11-10 15:29:00+00:00,40145.0,1412.65,Time Stop (14:30PM),11.355037048715134,2160.7500000000027,0.8795074758135445,11.355037048715134,0.0
2025-11-13,PAGEIND,41000,PE,PAGEIND 41000 PE 30 DEC 25,2025-11-13 10:36:00+00:00,40675.0,1598.75,2025-11-13 15:29:00+00:00,41135.0,1555.2,Time Stop (14:30PM),-2.7240031274433125,-653.2499999999993,1.1309157959434541,0.0,-2.7240031274433125
2025-11-17,PAGEIND,40000,PE,PAGEIND 40000 PE 30 DEC 25,2025-11-17 10:30:00+00:00,40215.0,1410.0,2025-11-17 15:29:00+00:00,39495.0,1832.5,Time Stop (14:30PM),29.9645390070922,6337.5,-1.7903767251025735,34.067375886524815,0.0
2025-11-18,PAGEIND,40000,PE,PAGEIND 40000 PE 30 DEC 25,2025-11-18 10:00:00+00:00,39280.0,2029.15,2025-11-18 15:29:00+00:00,39255.0,1899.9,Time Stop (14:30PM),-6.3696621738166215,-1938.75,-0.06364562118126273,13.821058078505768,-6.3696621738166215
2025-11-19,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-19 09:47:00+00:00,38970.0,1375.0,2025-11-19 15:29:00+00:00,38795.0,1417.5,Time Stop (14:30PM),3.090909090909091,637.5,-0.44906338208878627,6.4472727272727335,-5.454545454545454
2025-11-20,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-20 09:30:00+00:00,38895.0,1500.0,2025-11-20 15:29:00+00:00,38560.0,1481.3,Time Stop (14:30PM),-1.2466666666666697,-280.5000000000007,-0.8612932253503021,0.0,-11.666666666666666
2025-11-25,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-25 11:41:00+00:00,38520.0,1216.0,2025-11-25 15:29:00+00:00,38500.0,1248.1,Time Stop (14:30PM),2.63980263157894,481.49999999999864,-0.05192107995846314,6.315789473684206,-2.2080592105263084
2025-11-26,PAGEIND,40000,CE,PAGEIND 40000 CE 30 DEC 25,2025-11-26 09:30:00+00:00,38530.0,550.25,2025-11-26 15:29:00+00:00,38970.0,553.4,Time Stop (14:30PM),0.5724670604270745,47.24999999999966,1.1419672982091877,16.310767832803272,-5.315765561108587
2025-11-27,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-27 09:30:00+00:00,38800.0,1042.5,2025-11-27 15:29:00+00:00,38810.0,1045.85,Time Stop (14:30PM),0.3213429256594637,50.249999999998636,0.025773195876288662,9.170263788968816,-8.330935251798563
2025-11-28,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-28 09:46:00+00:00,38565.0,1181.9,2025-11-28 15:29:00+00:00,38330.0,1342.75,Time Stop (14:30PM),13.609442423216844,2412.7499999999986,-0.6093608193958253,14.222861494204238,-6.168034520687036
2025-11-03,POLYCAB,7700,PE,POLYCAB 7700 PE 25 NOV 25,2025-11-03 09:31:00+00:00,7749.5,152.45,2025-11-03 15:29:00+00:00,7641.5,209.85,Time Stop (14:30PM),37.65168907838636,7175.000000000001,-1.3936382992451126,41.620203345359144,-7.510659232535251
2025-11-04,POLYCAB,7600,PE,POLYCAB 7600 PE 25 NOV 25,2025-11-04 09:31:00+00:00,7608.5,162.15,2025-11-04 15:29:00+00:00,7575.0,183.6,Time Stop (14:30PM),13.22849213691026,2681.2499999999986,-0.4402970362095025,22.695035460992898,-13.876040703052727
2025-11-10,POLYCAB,7600,CE,POLYCAB 7600 CE 25 NOV 25,2025-11-10 09:30:00+00:00,7533.0,131.8,2025-11-10 13:37:00+00:00,7651.5,198.9,Target (50%),50.91047040971167,8387.5,1.573078454798885,50.91047040971167,-9.37025796661609
2025-11-11,POLYCAB,7600,CE,POLYCAB 7600 CE 25 NOV 25,2025-11-11 09:30:00+00:00,7593.5,161.0,2025-11-11 15:29:00+00:00,7662.0,193.8,Time Stop (14:30PM),20.37267080745342,4100.000000000002,0.9020873115164285,28.57142857142857,0.0
2025-11-13,POLYCAB,7700,CE,POLYCAB 7700 CE 25 NOV 25,2025-11-13 09:30:00+00:00,7714.0,146.65,2025-11-13 15:29:00+00:00,7743.0,152.95,Time Stop (14:30PM),4.295942720763711,787.4999999999978,0.37593984962406013,40.09546539379474,-2.4889191953631133
2025-11-14,POLYCAB,7700,PE,POLYCAB 7700 PE 25 NOV 25,2025-11-14 09:30:00+00:00,7732.5,108.3,2025-11-14 15:29:00+00:00,7631.0,143.55,Time Stop (14:30PM),32.54847645429365,4406.250000000002,-1.312641448431943,47.737765466297326,-0.2770083102493049
2025-11-17,POLYCAB,7600,CE,POLYCAB 7600 CE 25 NOV 25,2025-11-17 09:30:00+00:00,7631.0,150.0,2025-11-17 15:29:00+00:00,7675.0,162.85,Time Stop (14:30PM),8.566666666666663,1606.2499999999993,0.5765954658629275,25.333333333333336,-18.666666666666668
2025-11-20,POLYCAB,7700,PE,POLYCAB 7700 PE 25 NOV 25,2025-11-20 09:30:00+00:00,7690.0,88.0,2025-11-20 15:29:00+00:00,7649.5,102.0,Time Stop (14:30PM),15.909090909090908,1750.0,-0.5266579973992198,19.602272727272727,-21.36363636363636
2025-11-21,POLYCAB,7600,PE,POLYCAB 7600 PE 25 NOV 25,2025-11-21 09:30:00+00:00,7580.5,84.9,2025-11-21 14:58:00+00:00,7510.5,128.0,Target (50%),50.76560659599528,5387.499999999999,-0.9234219378668954,50.76560659599528,-7.067137809187278
2025-11-24,POLYCAB,7600,PE,POLYCAB 7600 PE 25 NOV 25,2025-11-24 09:33:00+00:00,7475.0,155.8,2025-11-24 15:29:00+00:00,7415.0,186.95,Time Stop (14:30PM),19.9935815147625,3893.7499999999973,-0.8026755852842808,33.60077021822849,-21.758664955070607
2025-11-04,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-04 09:30:00+00:00,278.9,24.1,2025-11-04 15:29:00+00:00,278.8,25.15,Time Stop (14:30PM),4.356846473029034,1994.9999999999945,-0.03585514521332589,5.601659751037335,-5.809128630705403
2025-11-06,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-06 09:35:00+00:00,273.25,30.0,2025-11-06 15:29:00+00:00,270.1,33.0,Time Stop (14:30PM),10.0,5700.0,-1.1527904849039257,10.166666666666657,0.0
2025-11-07,POWERGRID,300,CE,POWERGRID 300 CE 25 NOV 25,2025-11-07 09:30:00+00:00,270.6,0.35,2025-11-07 15:29:00+00:00,271.75,0.35,Time Stop (14:30PM),0.0,0.0,0.4249815225424897,0.0,-14.285714285714283
2025-11-12,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-12 12:36:00+00:00,268.85,29.5,2025-11-12 15:29:00+00:00,269.5,30.05,Time Stop (14:30PM),1.8644067796610195,1045.0000000000014,0.2417705039985037,1.8644067796610195,0.0
2025-11-13,POWERGRID,300,CE,POWERGRID 300 CE 25 NOV 25,2025-11-13 09:31:00+00:00,267.35,0.25,2025-11-13 15:29:00+00:00,270.25,0.25,Time Stop (14:30PM),0.0,0.0,1.0847204039648315,0.0,-19.999999999999996
2025-11-17,POWERGRID,300,CE,POWERGRID 300 CE 25 NOV 25,2025-11-17 09:30:00+00:00,271.5,0.2,2025-11-17 15:29:00+00:00,273.7,0.15,Time Stop (14:30PM),-25.000000000000007,-95.00000000000003,0.8103130755064416,0.0,-25.000000000000007
2025-11-20,POWERGRID,300,CE,POWERGRID 300 CE 25 NOV 25,2025-11-20 09:30:00+00:00,277.05,0.05,2025-11-20 09:41:00+00:00,277.3,0.1,Target (50%),100.0,95.0,0.09023641941887746,100.0,0.0
2025-11-24,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-24 09:36:00+00:00,275.45,24.85,2025-11-24 15:29:00+00:00,276.5,22.95,Time Stop (14:30PM),-7.645875251509063,-3610.000000000004,0.38119440914867,11.468812877263572,-7.645875251509063
