date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-12-10,SIEMENS,3200,PE,SIEMENS 3200 PE 30 DEC 25,2025-12-10 09:30:00+00:00,3115.1,116.25,2025-12-10 14:30:00+00:00,3168.2,86.75,Time Stop (14:30PM),-25.376344086021508,-3687.5,1.7046001733491671,0.9892473118279619,-32.0
2025-12-10,SUNPHARMA,1580,PE,SUNPHARMA 1580 PE 30 DEC 25,2025-12-10 10:19:00+00:00,1772.5,0.25,2025-12-10 14:30:00+00:00,1783.9,0.3,Time Stop (14:30PM),19.999999999999996,17.499999999999996,0.6431593794076215,19.999999999999996,0.0
2025-12-02,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 27 JAN 26,2025-12-02 10:34:00+00:00,1309.0,69.0,2025-12-02 14:30:00+00:00,1315.9,69.0,Time Stop (14:30PM),0.0,0.0,0.5271199388846517,0.0,0.0
2025-12-12,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 27 JAN 26,2025-12-12 10:05:00+00:00,1295.0,50.1,2025-12-12 14:30:00+00:00,1287.9,49.4,Time Stop (14:30PM),-1.397205588822361,-297.5000000000012,-0.5482625482625413,0.0,-1.397205588822361
2025-12-02,VEDL,500,CE,VEDL 500 CE 30 DEC 25,2025-12-02 09:31:00+00:00,533.55,40.4,2025-12-02 14:30:00+00:00,538.0,43.0,Time Stop (14:30PM),6.43564356435644,2990.000000000002,0.8340361728048067,11.881188118811892,-4.9504950495049505
2025-12-03,VEDL,500,PE,VEDL 500 PE 30 DEC 25,2025-12-03 09:30:00+00:00,538.0,3.45,2025-12-03 14:30:00+00:00,529.85,4.3,Time Stop (14:30PM),24.63768115942028,977.4999999999995,-1.5148698884758323,34.78260869565218,-2.898550724637684
2025-12-04,VEDL,500,CE,VEDL 500 CE 30 DEC 25,2025-12-04 09:30:00+00:00,539.15,43.25,2025-12-04 14:30:00+00:00,530.95,38.0,Time Stop (14:30PM),-12.138728323699421,-6037.5,-1.5209125475285044,10.057803468208096,-17.10982658959537
2025-12-05,VEDL,500,PE,VEDL 500 PE 30 DEC 25,2025-12-05 09:30:00+00:00,525.3,4.45,2025-12-05 14:30:00+00:00,525.7,4.15,Time Stop (14:30PM),-6.741573033707861,-344.9999999999998,0.07614696363984218,31.46067415730336,-28.089887640449433
2025-12-09,VEDL,500,PE,VEDL 500 PE 30 DEC 25,2025-12-09 09:30:00+00:00,504.7,10.1,2025-12-09 12:10:00+00:00,517.0,6.05,Stop (-40%),-40.099009900990104,-4657.5,2.4370913413909276,5.445544554455452,-40.099009900990104
2025-12-01,VOLTAS,1400,CE,VOLTAS 1400 CE 30 DEC 25,2025-12-01 09:30:00+00:00,1383.7,28.4,2025-12-01 14:30:00+00:00,1362.4,20.55,Time Stop (14:30PM),-27.640845070422532,-2943.749999999999,-1.5393510153935068,0.17605633802817153,-30.281690140845065
2025-12-02,VOLTAS,1400,CE,VOLTAS 1400 CE 30 DEC 25,2025-12-02 09:30:00+00:00,1362.8,20.15,2025-12-02 14:30:00+00:00,1350.2,16.6,Time Stop (14:30PM),-17.617866004962764,-1331.2499999999989,-0.9245670678015784,6.699751861042191,-26.550868486352346
2025-12-03,WIPRO,290,CE,WIPRO 290 CE 30 DEC 25,2025-12-03 10:16:00+00:00,253.35,0.13,2025-12-03 14:30:00+00:00,255.2,0.15,Time Stop (14:30PM),15.384615384615378,59.99999999999997,0.7302151174264829,30.769230769230777,-23.076923076923077
2025-12-09,WIPRO,290,PE,WIPRO 290 PE 30 DEC 25,2025-12-09 09:58:00+00:00,258.82,30.71,2025-12-09 14:30:00+00:00,257.98,30.5,Time Stop (14:30PM),-0.6838163464669516,-630.0000000000025,-0.32454988022562975,0.0,-5.24259198957994
2025-12-10,WIPRO,290,CE,WIPRO 290 CE 30 DEC 25,2025-12-10 09:31:00+00:00,259.63,0.18,2025-12-10 14:30:00+00:00,258.31,0.14,Time Stop (14:30PM),-22.222222222222214,-119.99999999999994,-0.5084158225166557,0.0,-22.222222222222214
2025-12-12,WIPRO,290,PE,WIPRO 290 PE 30 DEC 25,2025-12-12 11:09:00+00:00,258.14,30.5,2025-12-12 14:30:00+00:00,259.13,28.67,Time Stop (14:30PM),-5.999999999999995,-5489.9999999999945,0.3835128224994225,0.0,-5.999999999999995
