date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-12,RECLTD,400,CE,RECLTD 400 CE 25 NOV 25,2025-11-12 09:30:00+00:00,366.05,0.9,2025-11-12 14:30:00+00:00,362.1,0.75,Time Stop (14:30PM),-16.666666666666668,-191.25000000000003,-1.0790875563447586,5.555555555555548,-16.666666666666668
2025-11-14,RECLTD,400,CE,RECLTD 400 CE 25 NOV 25,2025-11-14 09:30:00+00:00,361.05,0.55,2025-11-14 14:30:00+00:00,357.45,0.45,Time Stop (14:30PM),-18.181818181818183,-127.50000000000004,-0.9970918155380204,9.09090909090908,-18.181818181818183
2025-11-17,RECLTD,400,CE,RECLTD 400 CE 25 NOV 25,2025-11-17 09:30:00+00:00,363.05,0.55,2025-11-17 14:30:00+00:00,361.25,0.35,Time Stop (14:30PM),-36.36363636363637,-255.00000000000009,-0.49579947665611107,0.0,-36.36363636363637
2025-11-18,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-18 09:32:00+00:00,359.85,39.45,2025-11-18 14:30:00+00:00,359.8,39.45,Time Stop (14:30PM),0.0,0.0,-0.01389467833819963,4.309252217997455,0.0
2025-11-10,SAIL,110,CE,SAIL 110 CE 25 NOV 25,2025-11-10 09:30:00+00:00,143.5,34.0,2025-11-10 14:30:00+00:00,144.66,36.05,Time Stop (14:30PM),6.029411764705874,9634.999999999987,0.8083623693379767,6.029411764705874,-4.794117647058831
2025-11-11,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-11 09:30:00+00:00,866.45,35.25,2025-11-11 14:30:00+00:00,861.65,40.5,Time Stop (14:30PM),14.893617021276595,4200.0,-0.5539846500086639,23.82978723404255,0.0
2025-11-14,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-14 09:30:00+00:00,886.6,9.9,2025-11-14 13:09:00+00:00,872.7,5.85,Stop (-40%),-40.90909090909092,-3240.0000000000005,-1.5677870516580168,0.0,-40.90909090909092
2025-11-18,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-18 09:36:00+00:00,881.75,22.7,2025-11-18 14:30:00+00:00,870.7,31.05,Time Stop (14:30PM),36.784140969163005,6680.000000000001,-1.253189679614398,36.784140969163005,0.0
2025-11-19,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-19 09:33:00+00:00,859.3,36.7,2025-11-19 14:30:00+00:00,861.75,36.35,Time Stop (14:30PM),-0.9536784741144453,-280.00000000000114,0.2851157919236641,20.435967302452315,-0.9536784741144453
2025-11-20,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-20 09:32:00+00:00,869.3,2.15,2025-11-20 14:30:00+00:00,877.05,2.45,Time Stop (14:30PM),13.953488372093037,240.00000000000023,0.8915219141838262,25.581395348837223,-20.930232558139533
2025-11-24,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-24 09:30:00+00:00,888.95,2.9,2025-11-24 09:47:00+00:00,894.8,4.65,Target (50%),60.34482758620692,1400.0000000000005,0.6580797570166949,60.34482758620692,0.0
2025-11-25,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-25 09:30:00+00:00,883.4,0.55,2025-11-25 09:32:00+00:00,881.8,0.3,Stop (-40%),-45.45454545454546,-200.00000000000006,-0.18111840615802838,0.0,-45.45454545454546
2025-11-28,SBICARD,890,PE,SBICARD 890 PE 30 DEC 25,2025-11-28 11:50:00+00:00,875.05,24.15,2025-11-28 14:30:00+00:00,880.4,25.1,Time Stop (14:30PM),3.9337474120082936,760.0000000000023,0.6113936346494512,3.9337474120082936,-1.449275362318832
2025-11-04,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-04 09:30:00+00:00,1976.9,25.1,2025-11-04 14:30:00+00:00,1976.7,22.45,Time Stop (14:30PM),-10.557768924302795,-993.7500000000008,-0.010116849613032802,37.05179282868525,-13.545816733067737
2025-11-07,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-07 09:30:00+00:00,1972.7,22.25,2025-11-07 14:30:00+00:00,1997.1,27.9,Time Stop (14:30PM),25.393258426966288,2118.7499999999995,1.2368834592183233,45.8426966292135,-11.011235955056177
2025-11-10,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-10 09:30:00+00:00,2012.0,34.3,2025-11-10 14:30:00+00:00,1988.5,22.0,Time Stop (14:30PM),-35.860058309037896,-4612.499999999999,-1.1679920477137178,8.892128279883394,-38.33819241982507
2025-11-11,SBILIFE,2000,PE,SBILIFE 2000 PE 25 NOV 25,2025-11-11 09:30:00+00:00,1984.7,33.9,2025-11-11 14:30:00+00:00,2000.6,25.0,Time Stop (14:30PM),-26.253687315634217,-3337.4999999999995,0.8011286340504794,2.06489675516225,-26.253687315634217
2025-11-17,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-17 09:30:00+00:00,2012.0,25.65,2025-11-17 14:30:00+00:00,1998.0,20.0,Time Stop (14:30PM),-22.027290448343077,-2118.7499999999995,-0.6958250497017893,0.1949317738791451,-28.265107212475638
2025-11-24,SBILIFE,2000,PE,SBILIFE 2000 PE 25 NOV 25,2025-11-24 09:31:00+00:00,2015.4,4.75,2025-11-24 10:11:00+00:00,2013.4,2.85,Stop (-40%),-40.0,-712.5,-0.09923588369554431,15.789473684210526,-40.0
2025-11-25,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-25 09:30:00+00:00,2005.3,8.65,2025-11-25 09:34:00+00:00,2009.5,14.2,Target (50%),64.16184971098264,2081.2499999999995,0.2094449708273099,64.16184971098264,0.0
2025-11-27,SBILIFE,2000,PE,SBILIFE 2000 PE 30 DEC 25,2025-11-27 09:42:00+00:00,2019.7,28.05,2025-11-27 14:30:00+00:00,2003.3,29.65,Time Stop (14:30PM),5.704099821746873,599.9999999999992,-0.8120017824429415,13.547237076648845,-7.308377896613193
2025-11-04,SBIN,1000,PE,SBIN 1000 PE 25 NOV 25,2025-11-04 09:30:00+00:00,944.05,55.85,2025-11-04 14:30:00+00:00,958.0,42.5,Time Stop (14:30PM),-23.903312444046556,-10012.500000000002,1.477675970552412,2.4171888988361707,-23.903312444046556
2025-11-07,SBIN,1000,PE,SBIN 1000 PE 25 NOV 25,2025-11-07 09:31:00+00:00,951.1,47.6,2025-11-07 14:30:00+00:00,960.95,40.55,Time Stop (14:30PM),-14.810924369747907,-5287.500000000004,1.0356429397539715,13.655462184873949,-21.008403361344538
2025-11-14,SBIN,1000,CE,SBIN 1000 CE 25 NOV 25,2025-11-14 09:30:00+00:00,959.0,1.9,2025-11-14 14:30:00+00:00,962.3,2.0,Time Stop (14:30PM),5.263157894736848,75.00000000000007,0.34410844629822257,10.526315789473696,-15.789473684210517
2025-11-12,SHREECEM,27250,PE,SHREECEM 27250 PE 25 NOV 25,2025-11-12 10:42:00+00:00,27070.0,490.0,2025-11-12 14:30:00+00:00,27070.0,465.75,Time Stop (14:30PM),-4.948979591836735,-606.25,0.0,0.0,-14.357142857142863
2025-11-17,SHREECEM,26750,PE,SHREECEM 26750 PE 25 NOV 25,2025-11-17 09:40:00+00:00,26640.0,369.45,2025-11-17 14:30:00+00:00,26710.0,305.0,Time Stop (14:30PM),-17.444850453376638,-1611.2499999999998,0.2627627627627628,0.0,-19.041818920016233
2025-11-27,SHREECEM,27000,PE,SHREECEM 27000 PE 30 DEC 25,2025-11-27 09:32:00+00:00,26750.0,644.55,2025-11-27 14:30:00+00:00,26750.0,656.0,Time Stop (14:30PM),1.7764331704289889,286.25000000000114,0.0,4.724226204328609,-0.923124660615923
2025-11-28,SHREECEM,27000,PE,SHREECEM 27000 PE 30 DEC 25,2025-11-28 10:27:00+00:00,26640.0,732.4,2025-11-28 14:30:00+00:00,26430.0,827.75,Time Stop (14:30PM),13.018842162752598,2383.7500000000005,-0.7882882882882882,18.801201529219014,0.0
2025-11-03,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-03 09:30:00+00:00,788.5,18.4,2025-11-03 14:30:00+00:00,796.25,20.3,Time Stop (14:30PM),10.326086956521753,1567.5000000000018,0.9828788839568802,20.652173913043484,-24.456521739130427
2025-11-04,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-04 09:30:00+00:00,797.9,21.1,2025-11-04 14:30:00+00:00,796.7,19.2,Time Stop (14:30PM),-9.0047393364929,-1567.5000000000018,-0.15039478631406591,10.189573459715632,-12.322274881516595
2025-11-06,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-06 09:30:00+00:00,785.75,30.35,2025-11-06 14:30:00+00:00,793.8,25.9,Time Stop (14:30PM),-14.662273476112034,-3671.2500000000023,1.0244988864142481,0.0,-24.217462932454698
2025-11-07,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-07 09:30:00+00:00,786.4,28.0,2025-11-07 12:24:00+00:00,811.05,16.8,Stop (-40%),-40.0,-9240.0,3.134537131230923,7.142857142857142,-40.0
2025-11-11,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-11 09:30:00+00:00,815.7,14.1,2025-11-11 14:20:00+00:00,833.0,8.3,Stop (-40%),-41.134751773049636,-4784.999999999999,2.1208777736913027,22.340425531914896,-41.134751773049636
2025-11-12,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-12 09:30:00+00:00,827.8,8.75,2025-11-12 14:30:00+00:00,825.35,8.35,Time Stop (14:30PM),-4.571428571428576,-330.0000000000003,-0.2959652089876699,5.714285714285714,-17.142857142857142
2025-11-13,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-13 09:30:00+00:00,819.45,9.5,2025-11-13 14:30:00+00:00,815.55,10.65,Time Stop (14:30PM),12.105263157894742,948.7500000000003,-0.475928976752711,31.57894736842105,-5.263157894736842
2025-11-17,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-17 09:30:00+00:00,818.1,27.45,2025-11-17 14:30:00+00:00,817.95,27.9,Time Stop (14:30PM),1.6393442622950793,371.24999999999943,-0.018335166850015554,26.41165755919856,-7.285974499089254
2025-11-21,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-21 09:30:00+00:00,816.7,2.9,2025-11-21 12:05:00+00:00,824.6,1.7,Stop (-40%),-41.37931034482759,-990.0,0.9673074568384935,12.068965517241383,-41.37931034482759
2025-11-25,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-25 09:31:00+00:00,832.35,29.8,2025-11-25 14:30:00+00:00,838.5,38.0,Time Stop (14:30PM),27.516778523489933,6764.999999999999,0.7388718688051874,30.033557046979865,-2.684563758389264
2025-11-07,SIEMENS,3100,PE,SIEMENS 3100 PE 25 NOV 25,2025-11-07 09:30:00+00:00,3031.3,106.75,2025-11-07 14:30:00+00:00,3039.9,99.75,Time Stop (14:30PM),-6.557377049180328,-875.0,0.2837066605086896,14.285714285714285,-12.45901639344262
2025-11-11,SIEMENS,3100,PE,SIEMENS 3100 PE 25 NOV 25,2025-11-11 09:30:00+00:00,3029.5,107.1,2025-11-11 14:30:00+00:00,3015.3,111.9,Time Stop (14:30PM),4.4817927170868455,600.0000000000014,-0.46872421191615177,12.278244631185814,-7.4229691876750605
2025-11-13,SIEMENS,3100,CE,SIEMENS 3100 CE 25 NOV 25,2025-11-13 09:30:00+00:00,3109.7,88.2,2025-11-13 14:30:00+00:00,3069.2,66.5,Time Stop (14:30PM),-24.603174603174605,-2712.5000000000005,-1.3023764350258868,3.174603174603171,-30.895691609977323
2025-11-17,SIEMENS,3100,CE,SIEMENS 3100 CE 25 NOV 25,2025-11-17 09:30:00+00:00,3163.1,103.5,2025-11-17 14:30:00+00:00,3203.4,134.5,Time Stop (14:30PM),29.951690821256037,3875.0,1.2740665802535545,48.743961352656996,-16.135265700483096
2025-11-25,SIEMENS,3200,PE,SIEMENS 3200 PE 25 NOV 25,2025-11-25 09:31:00+00:00,3182.0,30.0,2025-11-25 14:30:00+00:00,3170.3,31.95,Time Stop (14:30PM),6.499999999999997,243.74999999999991,-0.3676932746700131,47.0,-27.500000000000004
2025-11-10,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-10 09:36:00+00:00,2878.2,63.5,2025-11-10 14:30:00+00:00,2906.1,47.05,Time Stop (14:30PM),-25.905511811023622,-3290.0000000000005,0.9693558474046311,11.732283464566933,-28.188976377952752
2025-11-11,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-11 09:30:00+00:00,2897.3,51.35,2025-11-11 14:30:00+00:00,2919.3,41.95,Time Stop (14:30PM),-18.305744888023366,-1879.9999999999998,0.7593276498809236,28.52969814995131,-19.668938656280428
2025-11-12,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-12 09:31:00+00:00,2916.0,41.8,2025-11-12 14:30:00+00:00,2925.3,37.9,Time Stop (14:30PM),-9.330143540669853,-779.9999999999998,0.3189300411522696,5.26315789473685,-15.789473684210515
2025-11-18,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-18 09:30:00+00:00,2839.6,76.15,2025-11-18 14:30:00+00:00,2830.3,77.75,Time Stop (14:30PM),2.1011162179908003,319.99999999999886,-0.32751091703055807,23.243598161523295,-3.217334208798427
2025-11-19,SRF,2800,PE,SRF 2800 PE 25 NOV 25,2025-11-19 09:30:00+00:00,2812.6,31.2,2025-11-19 12:04:00+00:00,2773.5,47.2,Target (50%),51.2820512820513,3200.000000000001,-1.3901727938562152,51.2820512820513,-22.916666666666664
2025-11-14,SUNPHARMA,1700,CE,SUNPHARMA 1700 CE 25 NOV 25,2025-11-14 09:31:00+00:00,1746.7,58.05,2025-11-14 14:30:00+00:00,1750.0,56.8,Time Stop (14:30PM),-2.1533161068044793,-437.5,0.1889276922196115,6.804478897502158,-9.991386735572776
2025-11-18,SUNPHARMA,1800,PE,SUNPHARMA 1800 PE 25 NOV 25,2025-11-18 09:36:00+00:00,1753.0,47.85,2025-11-18 14:30:00+00:00,1760.8,44.3,Time Stop (14:30PM),-7.419017763845359,-1242.5000000000016,0.44495151169423586,8.881922675026123,-12.12121212121213
2025-11-25,SUNPHARMA,1800,PE,SUNPHARMA 1800 PE 25 NOV 25,2025-11-25 09:44:00+00:00,1775.1,28.3,2025-11-25 12:42:00+00:00,1790.4,10.05,Stop (-40%),-64.48763250883393,-6387.5,0.8619232719283524,0.7067137809187254,-64.48763250883393
2025-11-03,TATAELXSI,5500,PE,TATAELXSI 5500 PE 25 NOV 25,2025-11-03 09:30:00+00:00,5423.5,182.65,2025-11-03 14:30:00+00:00,5422.0,176.45,Time Stop (14:30PM),-3.394470298384898,-620.0000000000017,-0.027657416797271135,7.309061045715846,-4.95483164522311
2025-11-06,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-06 09:30:00+00:00,5309.5,188.0,2025-11-06 14:30:00+00:00,5245.0,228.7,Time Stop (14:30PM),21.64893617021276,4069.999999999999,-1.214803653828044,31.170212765957444,-1.5159574468085075
2025-11-07,TATAELXSI,5200,PE,TATAELXSI 5200 PE 25 NOV 25,2025-11-07 09:32:00+00:00,5146.0,150.0,2025-11-07 14:30:00+00:00,5195.0,113.8,Time Stop (14:30PM),-24.133333333333333,-3620.0000000000005,0.952195880295375,6.966666666666659,-25.566666666666666
2025-11-12,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-12 09:30:00+00:00,5332.0,124.0,2025-11-12 10:29:00+00:00,5438.5,198.0,Target (50%),59.67741935483871,7400.0,1.9973743435858966,59.67741935483871,-6.653225806451612
2025-11-13,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-13 09:30:00+00:00,5363.0,110.0,2025-11-13 14:30:00+00:00,5335.0,128.05,Time Stop (14:30PM),16.40909090909092,1805.0000000000011,-0.522095841879545,18.863636363636363,-10.909090909090908
2025-11-14,TATAELXSI,5300,PE,TATAELXSI 5300 PE 25 NOV 25,2025-11-14 09:31:00+00:00,5247.0,114.95,2025-11-14 14:30:00+00:00,5246.0,110.15,Time Stop (14:30PM),-4.175728577642451,-479.9999999999997,-0.01905850962454736,1.783384080034795,-26.054806437581558
2025-11-17,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-17 09:30:00+00:00,5297.0,92.75,2025-11-17 11:33:00+00:00,5211.0,51.65,Stop (-40%),-44.31266846361186,-4110.0,-1.6235605059467622,3.3423180592991852,-44.31266846361186
2025-11-18,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-18 09:31:00+00:00,5334.0,101.0,2025-11-18 14:30:00+00:00,5282.0,68.65,Time Stop (14:30PM),-32.02970297029702,-3234.9999999999995,-0.974878140232471,10.891089108910892,-34.75247524752474
2025-11-19,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-19 09:31:00+00:00,5297.5,77.95,2025-11-19 12:21:00+00:00,5375.0,117.55,Target (50%),50.80179602309172,3959.9999999999995,1.46295422369042,50.80179602309172,-12.379730596536248
2025-11-20,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-20 09:33:00+00:00,5339.5,97.75,2025-11-20 14:30:00+00:00,5369.5,68.55,Time Stop (14:30PM),-29.87212276214834,-2920.0000000000005,0.561850360520648,1.227621483375962,-37.23785166240409
2025-11-24,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-24 09:30:00+00:00,5382.5,101.35,2025-11-24 10:46:00+00:00,5337.0,60.0,Stop (-40%),-40.79921065614208,-4134.999999999999,-0.8453320947515095,17.365564874198334,-40.79921065614208
2025-11-04,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-04 09:30:00+00:00,403.0,7.1,2025-11-04 14:30:00+00:00,400.6,8.3,Time Stop (14:30PM),16.901408450704242,1740.0000000000016,-0.5955334987592996,30.281690140845075,-1.4084507042253471
2025-11-07,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-07 09:30:00+00:00,386.9,15.7,2025-11-07 14:30:00+00:00,392.85,11.15,Time Stop (14:30PM),-28.980891719745216,-6597.499999999998,1.5378650814163985,5.0955414012738895,-30.89171974522293
2025-11-12,TATAPOWER,400,CE,TATAPOWER 400 CE 25 NOV 25,2025-11-12 09:30:00+00:00,392.0,3.95,2025-11-12 14:30:00+00:00,389.55,3.2,Time Stop (14:30PM),-18.987341772151897,-1087.5,-0.6249999999999971,18.987341772151897,-29.113924050632917
2025-11-17,TATAPOWER,400,CE,TATAPOWER 400 CE 25 NOV 25,2025-11-17 09:30:00+00:00,391.15,2.7,2025-11-17 14:30:00+00:00,391.25,2.2,Time Stop (14:30PM),-18.51851851851852,-725.0,0.02556563978014131,5.555555555555552,-24.074074074074087
2025-11-18,TATAPOWER,400,PE,TATAPOWER 400 PE 25 NOV 25,2025-11-18 09:30:00+00:00,390.55,10.95,2025-11-18 14:30:00+00:00,387.6,13.5,Time Stop (14:30PM),23.28767123287672,3697.500000000001,-0.7553450262450362,23.28767123287672,-1.8264840182648339
2025-11-04,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-04 09:35:00+00:00,181.8,18.01,2025-11-04 14:30:00+00:00,179.02,20.31,Time Stop (14:30PM),12.770682953914475,12649.999999999984,-1.5291529152915297,12.770682953914475,-4.553026096612994
2025-11-07,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-07 11:39:00+00:00,175.82,21.07,2025-11-07 14:30:00+00:00,178.25,18.56,Time Stop (14:30PM),-11.912672045562418,-13805.00000000001,1.3820953247639671,1.661129568106319,-11.912672045562418
2025-11-11,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-11 09:37:00+00:00,180.11,19.66,2025-11-11 14:30:00+00:00,181.54,18.28,Time Stop (14:30PM),-7.019328585961338,-7589.9999999999945,0.7939592471267439,4.323499491353008,-9.46083418107833
2025-11-13,TATASTEEL,200,PE,TATASTEEL 200 PE 25 NOV 25,2025-11-13 09:33:00+00:00,182.32,17.45,2025-11-13 14:30:00+00:00,177.72,22.29,Time Stop (14:30PM),27.736389684813755,26620.0,-2.523036419482226,39.942693409742134,0.0
2025-11-06,TCS,3000,CE,TCS 3000 CE 25 NOV 25,2025-11-06 09:30:00+00:00,3009.0,65.0,2025-11-06 14:30:00+00:00,3014.9,66.05,Time Stop (14:30PM),1.615384615384611,183.7499999999995,0.19607843137255204,9.153846153846159,-10.384615384615385
2025-11-07,TCS,3000,PE,TCS 3000 PE 25 NOV 25,2025-11-07 09:30:00+00:00,2971.3,62.85,2025-11-07 14:30:00+00:00,2981.7,52.6,Time Stop (14:30PM),-16.308671439936358,-1793.75,0.3500151448860645,8.591885441527443,-16.706443914081145
2025-11-11,TCS,3000,PE,TCS 3000 PE 25 NOV 25,2025-11-11 09:30:00+00:00,3022.6,31.95,2025-11-11 14:30:00+00:00,3044.4,24.0,Time Stop (14:30PM),-24.88262910798122,-1391.2499999999998,0.7212333752398657,4.22535211267605,-24.88262910798122
2025-11-12,TCS,3100,CE,TCS 3100 CE 25 NOV 25,2025-11-12 09:30:00+00:00,3081.4,40.45,2025-11-12 13:12:00+00:00,3125.1,61.4,Target (50%),51.79233621755252,3666.249999999999,1.418186538586351,51.79233621755252,-1.1124845488257178
2025-11-13,TCS,3100,PE,TCS 3100 PE 25 NOV 25,2025-11-13 09:30:00+00:00,3112.5,32.95,2025-11-13 14:30:00+00:00,3109.6,34.2,Time Stop (14:30PM),3.793626707132018,218.75,-0.09317269076305514,9.104704097116842,-18.057663125948416
2025-11-19,TCS,3100,CE,TCS 3100 CE 25 NOV 25,2025-11-19 09:30:00+00:00,3114.0,39.0,2025-11-19 10:54:00+00:00,3146.9,58.6,Target (50%),50.256410256410255,3430.0000000000005,1.05651894669236,50.256410256410255,-7.9487179487179525
2025-11-21,TCS,3100,CE,TCS 3100 CE 25 NOV 25,2025-11-21 09:30:00+00:00,3161.1,63.35,2025-11-21 14:30:00+00:00,3159.9,59.8,Time Stop (14:30PM),-5.603788476716661,-621.2500000000008,-0.03796146910884876,5.130228887134953,-22.730860299921073
2025-11-24,TCS,3200,CE,TCS 3200 CE 25 NOV 25,2025-11-24 09:30:00+00:00,3178.5,11.5,2025-11-24 09:44:00+00:00,3162.1,6.8,Stop (-40%),-40.869565217391305,-822.5,-0.5159666509359789,0.0,-40.869565217391305
2025-11-07,TECHM,1400,PE,TECHM 1400 PE 25 NOV 25,2025-11-07 09:31:00+00:00,1392.8,28.0,2025-11-07 14:30:00+00:00,1393.0,26.4,Time Stop (14:30PM),-5.71428571428572,-960.0000000000009,0.014359563469273801,8.749999999999998,-12.32142857142857
2025-11-11,TECHM,1400,PE,TECHM 1400 PE 25 NOV 25,2025-11-11 09:31:00+00:00,1394.9,24.3,2025-11-11 14:30:00+00:00,1406.5,18.7,Time Stop (14:30PM),-23.04526748971194,-3360.000000000001,0.8316008316008251,5.34979423868313,-24.485596707818928
2025-11-12,TECHM,1400,CE,TECHM 1400 CE 25 NOV 25,2025-11-12 09:30:00+00:00,1427.7,45.35,2025-11-12 11:14:00+00:00,1458.8,68.55,Target (50%),51.15766262403527,13919.999999999998,2.1783287805561327,51.15766262403527,-7.828004410143338
2025-11-13,TECHM,1500,PE,TECHM 1500 PE 25 NOV 25,2025-11-13 09:30:00+00:00,1446.3,55.0,2025-11-13 14:30:00+00:00,1452.8,53.1,Time Stop (14:30PM),-3.454545454545452,-1139.999999999999,0.44942266473069215,7.2727272727272725,-9.090909090909092
2025-11-20,TECHM,1400,PE,TECHM 1400 PE 25 NOV 25,2025-11-20 09:30:00+00:00,1433.9,5.05,2025-11-20 09:55:00+00:00,1447.0,2.65,Stop (-40%),-47.524752475247524,-1440.0,0.9135923007183142,0.0,-47.524752475247524
2025-11-24,TECHM,1500,CE,TECHM 1500 CE 25 NOV 25,2025-11-24 09:30:00+00:00,1500.4,11.25,2025-11-24 10:00:00+00:00,1510.4,17.15,Target (50%),52.44444444444443,3539.999999999999,0.6664889362836576,52.44444444444443,-25.33333333333333
2025-11-25,TECHM,1500,PE,TECHM 1500 PE 25 NOV 25,2025-11-25 09:30:00+00:00,1486.4,16.75,2025-11-25 09:54:00+00:00,1496.7,8.6,Stop (-40%),-48.65671641791045,-4890.0,0.6929494079655513,1.4925373134328357,-48.65671641791045
2025-11-03,TITAN,3700,PE,TITAN 3700 PE 25 NOV 25,2025-11-03 09:30:00+00:00,3692.9,83.0,2025-11-03 14:30:00+00:00,3751.9,61.05,Time Stop (14:30PM),-26.445783132530128,-3841.2500000000005,1.597660375314793,13.012048192771081,-32.53012048192771
2025-11-04,TITAN,3700,CE,TITAN 3700 CE 25 NOV 25,2025-11-04 09:30:00+00:00,3756.2,113.0,2025-11-04 14:30:00+00:00,3807.2,147.2,Time Stop (14:30PM),30.26548672566371,5984.999999999998,1.3577551781055324,49.557522123893804,-0.9292035398230064
2025-11-06,TITAN,3800,CE,TITAN 3800 CE 25 NOV 25,2025-11-06 09:30:00+00:00,3809.3,83.8,2025-11-06 14:30:00+00:00,3786.8,64.0,Time Stop (14:30PM),-23.627684964200473,-3464.9999999999995,-0.5906597012574488,9.069212410501205,-28.75894988066825
2025-11-10,TITAN,3800,CE,TITAN 3800 CE 25 NOV 25,2025-11-10 09:30:00+00:00,3807.7,73.0,2025-11-10 14:30:00+00:00,3803.1,64.3,Time Stop (14:30PM),-11.917808219178086,-1522.5000000000005,-0.12080783675184256,4.794520547945205,-23.28767123287671
2025-11-26,TITAN,4360,CE,TITAN 4360 CE 30 DEC 25,2025-11-26 11:22:00+00:00,3868.6,3.95,2025-11-26 13:11:00+00:00,3914.0,2.05,Stop (-40%),-48.10126582278482,-332.50000000000006,1.1735511554567568,0.0,-48.10126582278482
2025-11-04,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-04 09:30:00+00:00,1331.0,25.05,2025-11-04 14:30:00+00:00,1304.1,36.4,Time Stop (14:30PM),45.309381237524946,4256.249999999999,-2.021036814425251,46.90618762475049,-6.187624750499005
2025-11-06,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-06 09:31:00+00:00,1286.4,42.9,2025-11-06 14:30:00+00:00,1273.0,48.7,Time Stop (14:30PM),13.519813519813532,2175.000000000002,-1.0416666666666736,21.212121212121215,-11.42191142191142
2025-11-12,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-12 09:30:00+00:00,1312.0,24.55,2025-11-12 14:30:00+00:00,1290.3,33.0,Time Stop (14:30PM),34.41955193482688,3168.7499999999995,-1.65396341463415,46.232179226069235,-4.0733197556008145
2025-11-20,TORNTPOWER,1300,CE,TORNTPOWER 1300 CE 25 NOV 25,2025-11-20 09:30:00+00:00,1307.9,18.45,2025-11-20 14:30:00+00:00,1313.9,21.4,Time Stop (14:30PM),15.989159891598911,1106.2499999999998,0.4587506690113923,24.66124661246613,-10.840108401084011
2025-11-25,TORNTPOWER,1300,PE,TORNTPOWER 1300 PE 25 NOV 25,2025-11-25 09:53:00+00:00,1293.6,11.3,2025-11-25 11:24:00+00:00,1298.9,5.5,Stop (-40%),-51.32743362831859,-2175.0000000000005,0.40970933828078093,3.982300884955746,-51.32743362831859
