date,stock,strategy,rsi,range_position,entry_price,option_type,pnl,exit_reason,exit_pct
2025-12-02,INDIGO,B_PE_LOW,55.73940020682522,39.89071038251366,5770.0,PE,370.88388214904677,EOD,1.8544194107452339
2025-12-02,INDUSINDBK,B_PE_LOW,49.11059551430783,18.74999999999993,853.5,PE,-459.285295840654,EOD,-2.29642647920327
2025-12-02,INDUSTOWER,B_PE_LOW,50.51020408163257,24.867724867724537,403.4,PE,-431.3336638572159,EOD,-2.1566683192860796
2025-12-02,INFY,B_PE_LOW,46.804123711340225,6.111111111111237,1566.2,PE,-531.2220661473618,EOD,-2.656110330736809
2025-12-02,INOXWIND,B_PE_LOW,49.93403693931403,38.71866295264662,133.8,PE,-149.47683109118086,EOD,-0.7473841554559043
2025-12-02,IOC,B_PE_LOW,50.11914217633042,1.0504201680674679,161.18,PE,-528.6015634694119,EOD,-2.6430078173470593
2025-12-02,IRCTC,B_PE_LOW,49.718309859154864,13.207547169810862,684.9,PE,-213.169805811066,EOD,-1.06584902905533
2025-12-02,IREDA,B_PE_LOW,49.75173783515401,6.606606606606603,140.87,PE,-207.28331085397593,EOD,-1.0364165542698798
2025-12-02,IRFC,B_PE_LOW,49.65380811078136,16.9724770642198,117.07,PE,71.75194328179508,EOD,0.3587597164089754
2025-12-02,ITC,B_PE_LOW,44.072164948453555,13.736263736263702,403.5,PE,59.47955390334798,EOD,0.2973977695167399
2025-12-02,JSWENERGY,B_PE_LOW,49.860982391102894,1.6233766233766256,483.85,PE,-673.7625297096188,EOD,-3.368812648548094
2025-12-02,JSWSTEEL,B_PE_LOW,50.416666666666664,16.818181818182023,1169.8,PE,-478.71431013848525,EOD,-2.3935715506924264
2025-12-02,KALYANKJIL,B_PE_LOW,50.58823529411761,19.318181818181664,505.4,PE,-364.0680648990916,EOD,-1.8203403244954581
2025-12-02,KOTAKBANK,B_PE_LOW,50.078100593564514,15.844155844155608,2158.6,PE,111.18317427962569,EOD,0.5559158713981285
2025-12-02,KPITTECH,B_PE_LOW,49.02912621359205,24.36548223350225,1256.5,PE,-302.4273776362913,EOD,-1.5121368881814563
2025-12-02,LAURUSLABS,B_PE_LOW,45.39106145251409,18.333333333333332,1025.5,PE,-409.55631399317406,EOD,-2.04778156996587
2025-12-02,LICI,B_PE_LOW,46.95845697329384,18.34319526627235,889.2,PE,-425.1012145748957,EOD,-2.1255060728744786
2025-12-02,LODHA,B_PE_LOW,49.173878835562576,26.217228464419655,1128.9,PE,-698.0246257418661,EOD,-3.4901231287093304
2025-12-02,LTF,B_PE_LOW,53.24384787472042,36.231884057971136,309.6,PE,83.97932816537907,EOD,0.4198966408268954
2025-12-02,LTIM,B_PE_LOW,51.64835164835165,37.368421052631575,6145.5,PE,-429.5826214303149,EOD,-2.1479131071515742
2025-12-02,LUPIN,B_PE_LOW,50.64412238325278,36.36363636363611,2100.6,PE,-180.90069503951253,EOD,-0.9045034751975626
2025-12-02,MAXHEALTH,B_PE_LOW,54.1401273885351,32.832080200501515,1133.2,PE,-250.61771973172995,EOD,-1.2530885986586497
2025-12-02,MUTHOOTFIN,B_PE_LOW,46.542940320232894,26.47058823529412,3800.0,PE,40.00000000000192,EOD,0.2000000000000096
2025-12-02,NATIONALUM,B_PE_LOW,47.908745247148254,35.29411764705889,267.0,PE,-67.41573033707694,EOD,-0.3370786516853847
2025-12-02,NUVAMA,B_PE_LOW,50.0,27.93017456359102,7386.0,PE,194.9634443541836,EOD,0.974817221770918
2025-12-02,NYKAA,B_PE_LOW,50.0,27.92207792207767,260.45,PE,-23.03705125744429,EOD,-0.11518525628722144
2025-12-02,PATANJALI,B_PE_LOW,49.79811574697177,5.524861878452997,566.4,PE,38.84180790960131,EOD,0.19420903954800653
2025-12-02,POLYCAB,B_PE_LOW,46.87747035573123,33.601609657947684,7410.0,PE,-110.6612685560054,EOD,-0.553306342780027
2025-12-02,POWERGRID,B_PE_LOW,50.0,15.686274509804074,269.5,PE,14.842300556589647,EOD,0.07421150278294823
2025-12-02,POWERINDIA,B_PE_LOW,50.0,39.0625,22490.0,PE,-631.3917296576257,EOD,-3.156958648288128
2025-12-02,PRESTIGE,B_PE_LOW,43.986897519887684,21.646341463414387,1664.0,PE,-14.423076923074733,EOD,-0.07211538461537367
2025-12-02,RELIANCE,B_PE_LOW,49.685039370078755,3.2338308457710276,1555.5,PE,-555.4484088717431,EOD,-2.7772420443587156
2025-12-02,RVNL,B_PE_LOW,50.0,8.527131782945487,302.7,PE,-588.0409646514687,EOD,-2.9402048232573432
2025-12-02,SHRIRAMFIN,B_PE_LOW,54.85148514851484,25.11415525114158,853.0,PE,-25.791324736222954,EOD,-0.12895662368111477
2025-12-02,SONACOMS,B_PE_LOW,53.5714285714286,32.62711864406811,509.35,PE,-188.47550800039085,EOD,-0.9423775400019543
2025-12-02,SUNPHARMA,B_PE_LOW,44.776119402985096,18.65443425076492,1806.4,PE,-411.8689105402991,EOD,-2.0593445527014955
2025-12-02,SUZLON,B_PE_LOW,52.72331154684097,38.21656050955423,54.09,PE,-288.40820854131516,EOD,-1.442041042706576
2025-12-02,TATACONSUM,B_PE_LOW,44.5422535211268,14.166666666667046,1164.4,PE,-130.53933356234813,EOD,-0.6526966678117407
2025-12-02,TATAELXSI,B_PE_LOW,47.721518987341774,22.33502538071066,5152.0,PE,-100.93167701863354,EOD,-0.5046583850931677
2025-12-02,TATASTEEL,B_PE_LOW,47.160883280757055,22.082018927444523,168.95,PE,-461.67505179047464,EOD,-2.308375258952373
2025-12-02,TECHM,B_PE_LOW,46.845425867507885,29.118773946359905,1536.5,PE,-523.2671656361838,EOD,-2.616335828180919
2025-12-02,TMPV,B_PE_LOW,53.09734513274333,39.24050632911361,364.9,PE,-274.0476842970677,EOD,-1.3702384214853385
2025-12-02,UNITDSPR,B_PE_LOW,50.14598540145989,26.89486552567246,1448.9,PE,-416.8679688039176,EOD,-2.0843398440195884
2025-12-02,UNOMINDA,B_PE_LOW,48.95104895104896,34.94809688581351,1298.7,PE,-98.56009856009996,EOD,-0.4928004928004998
2025-12-02,VBL,B_PE_LOW,51.32127955493739,18.10344827586223,484.55,PE,-367.3511505520577,EOD,-1.8367557527602885
2025-12-02,VOLTAS,B_PE_LOW,50.0,20.671834625322973,1335.0,PE,-551.3108614232237,EOD,-2.7565543071161187
2025-12-02,WIPRO,B_PE_LOW,50.0,39.37499999999986,250.76,PE,-205.7744456851205,EOD,-1.0288722284256024
2025-12-03,ABB,B_PE_LOW,50.0,27.835051546391753,5152.0,PE,-15.527950310559005,EOD,-0.07763975155279502
2025-12-03,ABCAPITAL,B_PE_LOW,44.72271914132383,15.566037735849344,351.05,PE,-336.1344537815113,EOD,-1.6806722689075564
2025-12-03,ADANIENT,B_PE_LOW,57.99289520426285,33.04042179261889,2221.9,PE,43.20626490841336,EOD,0.21603132454206678
2025-12-03,ADANIGREEN,B_PE_LOW,50.29787234042554,6.072874493927114,1013.5,PE,-769.6102614701529,EOD,-3.8480513073507647
2025-12-03,ADANIPORTS,B_PE_LOW,53.072983354673454,21.960784313725135,1508.1,PE,-445.59379351502366,EOD,-2.2279689675751184
2025-12-03,AMBER,B_PE_LOW,45.45454545454546,30.51643192488263,6810.0,PE,-704.8458149779736,EOD,-3.524229074889868
2025-12-03,APOLLOHOSP,B_PE_LOW,50.39717563989408,29.93421052631579,7227.0,PE,-464.9232046492321,EOD,-2.3246160232461603
2025-12-03,ASHOKLEY,B_PE_LOW,47.16981132075469,33.3333333333336,159.15,PE,-110.58749607288664,EOD,-0.5529374803644331
2025-12-03,ASTRAL,B_PE_LOW,42.91187739463609,30.803571428571708,1419.5,PE,126.80521310320536,EOD,0.6340260655160268
2025-12-03,AUBANK,B_PE_LOW,44.04040404040403,39.869281045751606,950.15,PE,-517.8129768983873,EOD,-2.5890648844919366
2025-12-03,BAJAJFINSV,B_PE_LOW,45.99888080581984,9.358752166377966,2047.7,PE,-607.5108658494923,EOD,-3.0375543292474614
2025-12-03,BAJFINANCE,B_PE_LOW,47.02643171806163,15.315315315315258,1021.5,PE,-203.6221243269719,EOD,-1.0181106216348597
2025-12-03,BANDHANBNK,B_PE_LOW,50.03684598378784,4.326923076923235,146.61,PE,-747.5615578746281,EOD,-3.7378077893731403
2025-12-03,BANKBARODA,B_PE_LOW,50.190114068441005,4.0322580645161175,287.9,PE,-597.429663077459,EOD,-2.9871483153872953
2025-12-03,BANKINDIA,B_PE_LOW,50.0,28.24133504492928,142.06,PE,0.0,EOD,0.0
2025-12-03,BDL,B_PE_LOW,56.87732342007432,28.08219178082203,1498.5,PE,-66.7334000667334,EOD,-0.333667000333667
2025-12-03,BEL,B_PE_LOW,46.68547249647388,5.59440559440567,405.5,PE,-606.6584463625132,EOD,-3.033292231812566
2025-12-03,BHEL,B_PE_LOW,49.35897435897433,3.278688524589981,279.2,PE,-651.8624641833827,EOD,-3.2593123209169135
2025-12-03,BPCL,B_PE_LOW,42.21105527638202,30.46874999999993,358.55,PE,5.578022590992761,EOD,0.027890112954963808
2025-12-03,BRITANNIA,B_PE_LOW,45.56962025316456,31.627906976744185,5881.5,PE,-57.80838221542124,EOD,-0.2890419110771062
2025-12-03,BSE,B_PE_LOW,50.0,39.54214360041627,2830.0,PE,607.773851590106,EOD,3.03886925795053
2025-12-03,CANBK,B_PE_LOW,49.870801033591725,24.141749723145146,147.85,PE,-27.054447074736377,EOD,-0.13527223537368188
2025-12-03,CDSL,B_PE_LOW,50.0,19.672131147540817,1568.8,PE,160.63233044365003,EOD,0.8031616522182502
2025-12-03,CHOLAFIN,B_PE_LOW,57.29323308270683,35.475578406169674,1690.0,PE,137.27810650887469,EOD,0.6863905325443733
2025-12-03,CIPLA,B_PE_LOW,49.09297052154201,24.752475247524696,1514.0,PE,-517.8335535006581,EOD,-2.5891677675032905
2025-12-03,COALINDIA,B_PE_LOW,43.274853801169634,3.246753246753251,373.75,PE,-353.1772575250848,EOD,-1.765886287625424
2025-12-03,CROMPTON,B_PE_LOW,55.256064690026925,39.759036144578396,260.0,PE,207.69230769231115,EOD,1.0384615384615559
2025-12-03,DELHIVERY,B_PE_LOW,50.29985007496254,11.764705882353088,403.6,PE,-54.50941526263176,EOD,-0.27254707631315883
2025-12-03,DLF,B_PE_LOW,49.9584372402327,14.803625377643135,711.8,PE,-452.37426243327155,EOD,-2.261871312166358
2025-12-03,DMART,B_PE_LOW,47.29425028184896,13.715277777777956,3920.8,PE,-476.43338094266284,EOD,-2.3821669047133143
2025-12-03,GAIL,B_PE_LOW,47.47545582047686,7.255520504731983,171.36,PE,-487.86181139121726,EOD,-2.4393090569560862
2025-12-03,GLENMARK,B_PE_LOW,46.85890834191561,22.463768115942177,1976.5,PE,-483.6832785226429,EOD,-2.4184163926132145
2025-12-03,GODREJPROP,B_PE_LOW,50.114416475972504,16.38095238095221,2074.6,PE,-38.56165043863878,EOD,-0.1928082521931939
2025-12-03,HAL,B_PE_LOW,50.36294503975119,9.459459459459879,4464.1,PE,-318.9892699536252,EOD,-1.5949463497681258
2025-12-03,HCLTECH,B_PE_LOW,51.90355329949241,34.27561837455852,1647.4,PE,-191.81740925093754,EOD,-0.9590870462546877
2025-12-03,HDFCAMC,B_PE_LOW,47.118867303259805,34.25324675324666,2612.5,PE,-174.54545454545595,EOD,-0.8727272727272797
2025-12-03,HDFCBANK,B_PE_LOW,46.60852713178296,24.22680412371102,997.8,PE,-865.9049909801573,EOD,-4.329524954900787
2025-12-03,HEROMOTOCO,B_PE_LOW,46.5478841870824,15.42056074766355,6247.5,PE,-118.44737895158063,EOD,-0.5922368947579032
2025-12-03,HFCL,B_PE_LOW,50.0,8.018867924528365,69.14,PE,-121.49262366213118,EOD,-0.6074631183106559
2025-12-03,HINDZINC,B_PE_LOW,50.132978723404285,31.16531165311655,504.3,PE,-701.9631171921448,EOD,-3.509815585960724
2025-12-03,HUDCO,B_PE_LOW,54.800164812525736,30.606352261790203,230.94,PE,808.868104269505,EOD,4.044340521347525
2025-12-03,ICICIPRULI,B_PE_LOW,48.70624048706236,12.605042016806747,612.65,PE,-679.0173834979174,EOD,-3.395086917489587
2025-12-03,IDFCFIRSTB,B_PE_LOW,46.49446494464948,7.668711656441738,80.62,PE,-699.5782684197452,EOD,-3.497891342098726
2025-12-03,INDIANB,B_PE_LOW,46.65871121718382,3.0303030303031733,809.7,PE,-558.2314437445945,EOD,-2.7911572187229723
2025-12-03,INDIGO,B_PE_LOW,46.64070107108082,5.614973262032086,5606.5,PE,-488.7184517970213,EOD,-2.4435922589851065
2025-12-03,INDUSINDBK,B_PE_LOW,50.22301516503123,35.08771929824553,851.9,PE,100.95081582345239,EOD,0.5047540791172619
2025-12-03,INDUSTOWER,B_PE_LOW,49.801324503311285,21.87500000000007,406.75,PE,-417.94714197910264,EOD,-2.089735709895513
2025-12-03,INFY,B_PE_LOW,49.73464746019719,35.45081967213139,1580.9,PE,-561.7053577076302,EOD,-2.8085267885381513
2025-12-03,INOXWIND,B_PE_LOW,51.668726823238615,25.818181818182108,131.24,PE,-204.20603474550057,EOD,-1.021030173727503
2025-12-03,IRCTC,B_PE_LOW,50.78369905956112,8.934707903779785,676.5,PE,-369.5491500369549,EOD,-1.8477457501847747
2025-12-03,IREDA,B_PE_LOW,53.546099290780106,18.141592920353904,137.9,PE,333.57505438723877,EOD,1.667875271936194
2025-12-03,IRFC,B_PE_LOW,47.82951854775061,3.9999999999997726,115.05,PE,-45.19774011299771,EOD,-0.22598870056498854
2025-12-03,ITC,B_PE_LOW,44.00000000000001,18.348623853211045,401.35,PE,-84.71408994642739,EOD,-0.423570449732137
2025-12-03,JIOFIN,B_PE_LOW,49.61977186311789,18.131868131868462,301.1,PE,-724.0119561607423,EOD,-3.620059780803712
2025-12-03,JSWENERGY,B_PE_LOW,43.70602032838154,16.86046511627895,473.95,PE,71.73752505538272,EOD,0.35868762527691356
2025-12-03,JUBLFOOD,B_PE_LOW,47.523089840470256,32.40997229916918,596.45,PE,-36.88490233883507,EOD,-0.18442451169417537
2025-12-03,KALYANKJIL,B_PE_LOW,50.0,28.906249999999883,496.0,PE,-278.22580645161196,EOD,-1.3911290322580598
2025-12-03,KAYNES,B_PE_LOW,45.28061224489796,17.135549872122763,5339.0,PE,-494.4746207154898,EOD,-2.472373103577449
2025-12-03,KEI,B_PE_LOW,46.15881213686264,38.9697648376261,4168.6,PE,145.85232452142904,EOD,0.7292616226071451
2025-12-03,KFINTECH,B_PE_LOW,56.7099567099564,16.473988439305877,1073.1,PE,-70.82284968782373,EOD,-0.35411424843911865
2025-12-03,LICHSGFIN,B_PE_LOW,49.67381174277724,30.604982206406028,552.1,PE,-470.929179496468,EOD,-2.35464589748234
2025-12-03,LT,B_PE_LOW,46.94341768552745,3.519855595667961,3989.5,PE,-622.6344153402673,EOD,-3.1131720767013364
2025-12-03,M&M,B_PE_LOW,50.0,37.60117733627658,3702.6,PE,419.1649111435178,EOD,2.095824555717589
2025-12-03,MANAPPURAM,B_PE_LOW,44.11247803163442,34.375,277.25,PE,-310.18935978358553,EOD,-1.5509467989179277
2025-12-03,MAXHEALTH,B_PE_LOW,52.88611544461783,29.381443298969167,1105.5,PE,-43.41926729986596,EOD,-0.2170963364993298
2025-12-03,MAZDOCK,B_PE_LOW,53.83620689655178,30.215827338129497,2641.9,PE,-74.18903062190228,EOD,-0.37094515310951137
2025-12-03,MOTHERSON,B_PE_LOW,50.0,25.5874673629244,117.7,PE,-118.94647408665907,EOD,-0.5947323704332953
2025-12-03,NCC,B_PE_LOW,50.54945054945161,28.6919831223631,169.36,PE,-205.47945205478885,EOD,-1.0273972602739443
2025-12-03,NIFTYNXT50,B_PE_LOW,50.0,29.094748439221657,69164.6,PE,222.54158919447397,EOD,1.1127079459723699
2025-12-03,NTPC,B_PE_LOW,50.0,20.903954802260092,325.1,PE,123.03906490310672,EOD,0.6151953245155336
2025-12-03,NUVAMA,B_PE_LOW,49.23076923076923,14.893617021276595,7166.0,PE,170.24839519955347,EOD,0.8512419759977673
2025-12-03,NYKAA,B_PE_LOW,45.57377049180329,0.0,256.2,PE,-413.7392661982879,EOD,-2.0686963309914397
2025-12-03,OIL,B_PE_LOW,50.0,30.534351145038112,411.65,PE,-92.31142961253936,EOD,-0.46155714806269676
2025-12-03,ONGC,B_PE_LOW,50.0,32.17054263565887,242.16,PE,105.71522960026205,EOD,0.5285761480013103
2025-12-03,PAYTM,B_PE_LOW,50.0,27.633851468048316,1343.1,PE,-503.31323058596064,EOD,-2.516566152929803
2025-12-03,PERSISTENT,B_PE_LOW,43.482142857142854,30.28169014084507,6371.0,PE,-94.17673834562864,EOD,-0.47088369172814315
2025-12-03,PETRONET,B_PE_LOW,52.90909090909086,34.18803418803405,271.15,PE,-147.51982297621245,EOD,-0.7375991148810622
2025-12-03,PFC,B_PE_LOW,55.10204081632659,23.921568627450622,356.4,PE,252.52525252525257,EOD,1.2626262626262628
2025-12-03,PGEL,B_PE_LOW,49.5136186770428,19.58762886597917,575.65,PE,-475.98367063319887,EOD,-2.379918353165994
2025-12-03,PIDILITIND,B_PE_LOW,49.858757062146935,25.301204819277746,1485.4,PE,-301.60226201696025,EOD,-1.5080113100848012
2025-12-03,PNB,B_PE_LOW,50.14866204162538,3.443113772455146,120.0,PE,-683.3333333333323,EOD,-3.4166666666666616
2025-12-03,PNBHOUSING,B_PE_LOW,47.96875000000001,9.821428571428768,878.95,PE,-618.9203026338203,EOD,-3.0946015131691014
2025-12-03,POWERINDIA,B_PE_LOW,45.267489711934154,5.058365758754864,21720.0,PE,-340.6998158379374,EOD,-1.7034990791896871
2025-12-03,PPLPHARMA,B_PE_LOW,53.036437246963544,21.772939346811885,183.59,PE,-10.893839533739952,EOD,-0.05446919766869976
2025-12-03,RECLTD,B_PE_LOW,50.0,13.362068965517379,352.6,PE,-153.1480431083342,EOD,-0.7657402155416709
2025-12-03,RELIANCE,B_PE_LOW,50.0789889415482,11.864406779661115,1545.8,PE,-556.3462284901022,EOD,-2.781731142450511
2025-12-03,RVNL,B_PE_LOW,46.63865546218489,21.259842519685087,300.1,PE,13.328890369879737,EOD,0.06664445184939868
2025-12-03,SAIL,B_PE_LOW,49.93065187239951,17.135549872123185,131.46,PE,-289.0613114255252,EOD,-1.445306557127626
2025-12-03,SBICARD,B_PE_LOW,52.17391304347845,34.75409836065618,879.6,PE,411.55070486585123,EOD,2.057753524329256
2025-12-03,SBIN,B_PE_LOW,50.600126342387895,24.336283185840724,961.7,PE,-286.99178538005515,EOD,-1.4349589269002758
2025-12-03,SHREECEM,B_PE_LOW,44.20432220039292,37.142857142857146,26395.0,PE,-83.34911915135442,EOD,-0.4167455957567721
2025-12-03,SOLARINDS,B_PE_LOW,53.54330708661416,31.1336717428088,13050.0,PE,297.31800766283527,EOD,1.4865900383141764
2025-12-03,SONACOMS,B_PE_LOW,53.091265947006846,23.821989528795843,497.2,PE,-24.135156878520625,EOD,-0.12067578439260312
2025-12-03,SUPREMEIND,B_PE_LOW,46.76833696441542,35.94936708860771,3339.4,PE,-213.211954243274,EOD,-1.06605977121637
2025-12-03,TATASTEEL,B_PE_LOW,49.87739087788128,27.853881278538633,167.2,PE,-107.65550239234858,EOD,-0.5382775119617429
2025-12-03,TATATECH,B_PE_LOW,49.59758551307849,6.1320754716979184,675.0,PE,-287.40740740740875,EOD,-1.4370370370370438
2025-12-03,TECHM,B_PE_LOW,47.529258777633316,34.302325581395785,1549.4,PE,10.326578030207589,EOD,0.05163289015103794
2025-12-03,TMPV,B_PE_LOW,49.64788732394368,35.5769230769234,359.1,PE,-439.9888610414913,EOD,-2.1999443052074565
2025-12-03,UNIONBANK,B_PE_LOW,52.30000000000004,10.73619631901865,151.71,PE,-232.0216201964262,EOD,-1.160108100982131
2025-12-03,VEDL,B_PE_LOW,54.338842975206674,21.29032258064487,533.65,PE,-490.958493394552,EOD,-2.4547924669727603
2025-12-03,YESBANK,B_PE_LOW,53.0864197530864,23.749999999999694,22.58,PE,-407.44021257750296,EOD,-2.037201062887515
2025-12-04,360ONE,B_PE_LOW,46.26168224299068,11.462450592885757,1134.7,PE,42.30193002555902,EOD,0.2115096501277951
2025-12-04,ALKEM,B_PE_LOW,49.64838255977496,28.749999999999996,5683.5,PE,24.632708718219405,EOD,0.12316354359109703
2025-12-04,ANGELONE,B_PE_LOW,50.75046904315193,8.015768725361257,2568.0,PE,-328.6604361370702,EOD,-1.643302180685351
2025-12-04,ASHOKLEY,B_PE_LOW,48.99328859060399,39.17525773195834,159.64,PE,370.8343773490328,EOD,1.854171886745164
2025-12-04,BAJAJ-AUTO,B_PE_LOW,49.906890130353815,33.078880407124686,9076.0,PE,-326.13486117232264,EOD,-1.630674305861613
2025-12-04,BAJAJFINSV,B_PE_LOW,47.19150818222028,17.81818181818215,2051.3,PE,-167.69853263783764,EOD,-0.8384926631891881
2025-12-04,BANDHANBNK,B_PE_LOW,49.47604790419157,10.904255319148872,146.85,PE,-468.5052774940413,EOD,-2.3425263874702065
2025-12-04,BHARATFORG,B_PE_LOW,45.69816643159387,1.7241379310344827,1405.0,PE,-39.857651245554194,EOD,-0.19928825622777097
2025-12-04,BHEL,B_PE_LOW,49.34823091247669,20.91503267973818,277.7,PE,-446.5250270075653,EOD,-2.232625135037827
2025-12-04,BIOCON,B_PE_LOW,43.56846473029041,7.977736549165039,388.2,PE,-628.5419886656387,EOD,-3.1427099433281933
2025-12-04,CANBK,B_PE_LOW,49.21875,13.43963553530755,147.0,PE,-685.7142857142885,EOD,-3.4285714285714426
2025-12-04,CDSL,B_PE_LOW,50.81712062256805,7.7647058823528345,1541.6,PE,-570.8354955889985,EOD,-2.8541774779449924
2025-12-04,CIPLA,B_PE_LOW,49.720223820943225,37.32394366197169,1521.3,PE,-623.1512522184986,EOD,-3.1157562610924927
2025-12-04,CUMMINSIND,B_PE_LOW,49.927400954158905,26.192893401015414,4507.3,PE,69.2210414216953,EOD,0.34610520710847653
2025-12-04,DALBHARAT,B_PE_LOW,45.220282626766405,37.56613756613713,1993.6,PE,-363.1621187800991,EOD,-1.8158105939004954
2025-12-04,DIVISLAB,B_PE_LOW,45.01748251748251,37.878787878787875,6503.0,PE,264.4933107796402,EOD,1.3224665538982008
2025-12-04,DLF,B_PE_LOW,47.47533372025534,34.02597402597379,713.55,PE,-311.1204540676936,EOD,-1.5556022703384678
2025-12-04,DRREDDY,B_PE_LOW,48.57142857142861,32.340425531914505,1280.5,PE,-377.9773525966391,EOD,-1.8898867629831955
2025-12-04,EICHERMOT,B_PE_LOW,46.50698602794411,8.454810495626822,7102.0,PE,-568.8538439876091,EOD,-2.8442692199380457
2025-12-04,ETERNAL,B_PE_LOW,45.454545454545475,38.70967741935484,297.25,PE,-484.44070647603337,EOD,-2.4222035323801667
2025-12-04,FEDERALBNK,B_PE_LOW,47.27272727272724,10.576923076923318,259.0,PE,-386.1003861003861,EOD,-1.9305019305019304
2025-12-04,FORTIS,B_PE_LOW,52.270147559591365,26.71957671957651,895.15,PE,-67.02787242361615,EOD,-0.33513936211808076
2025-12-04,GAIL,B_PE_LOW,47.37559645535112,1.7142857142857792,170.83,PE,-599.4263302698528,EOD,-2.997131651349264
2025-12-04,GMRAIRPORT,B_PE_LOW,47.51269035532989,8.333333333333067,104.16,PE,-268.81720430107634,EOD,-1.3440860215053818
2025-12-04,GRASIM,B_PE_LOW,45.24945770065078,14.777327935223013,2730.3,PE,-405.81621067281714,EOD,-2.0290810533640857
2025-12-04,HINDALCO,B_PE_LOW,45.98930481283424,3.5634743875281365,816.95,PE,-374.56392680090465,EOD,-1.8728196340045233
2025-12-04,HINDPETRO,B_PE_LOW,44.171779141104246,1.4492753623186256,446.7,PE,-474.5914483993742,EOD,-2.372957241996871
2025-12-04,HINDZINC,B_PE_LOW,49.88028731045493,4.117647058823477,498.75,PE,72.18045112781773,EOD,0.3609022556390886
2025-12-04,ICICIBANK,B_PE_LOW,50.390286209887286,8.429118773946563,1390.7,PE,-575.2498741640901,EOD,-2.8762493708204504
2025-12-04,IDFCFIRSTB,B_PE_LOW,49.06303236797276,1.020408163265099,80.24,PE,4.985044865399256,EOD,0.024925224326996277
2025-12-04,IIFL,B_PE_LOW,46.935483870967786,5.1020408163265145,570.0,PE,-129.82456140351036,EOD,-0.6491228070175518
2025-12-04,INDIGO,B_PE_LOW,46.97720515361744,35.38461538461539,5498.0,PE,-356.49327028010185,EOD,-1.7824663514005092
2025-12-04,INDUSTOWER,B_PE_LOW,50.060168471720836,10.132158590308201,401.7,PE,-368.4341548419207,EOD,-1.8421707742096036
2025-12-04,INOXWIND,B_PE_LOW,50.167037861915375,13.725490196078713,130.56,PE,-67.40196078431337,EOD,-0.3370098039215669
2025-12-04,IOC,B_PE_LOW,44.76047904191614,0.257069408740127,161.12,PE,-605.7596822244284,EOD,-3.028798411122142
2025-12-04,IREDA,B_PE_LOW,46.979260595130775,10.402684563758502,136.33,PE,-325.68033448250134,EOD,-1.6284016724125068
2025-12-04,IRFC,B_PE_LOW,47.919655667144916,8.823529411765058,115.04,PE,-111.26564673156925,EOD,-0.5563282336578462
2025-12-04,ITC,B_PE_LOW,44.325481798715195,38.732394366197056,402.75,PE,-173.8050900062073,EOD,-0.8690254500310366
